,Ing_Order,Ing_Datum,Ing_Aantal
1578847,426598,05-01-2018,2.0
1578819,426600,18-12-2017,3.0
2598283,492140,07-09-2020,2.0
2598287,492140,07-09-2020,2.0
256053,328301,22-03-2010,2.0
1118811,393838,23-03-2016,4.0
1118862,393838,23-03-2016,4.0
3166789,524910,16-12-2021,2.0
2598326,492142,04-09-2020,4.0
1578931,426609,04-01-2018,5.0
2063126,459377,23-05-2019,2.0
2059135,459379,23-05-2019,5.0
2059148,459379,23-05-2019,6.0
2598431,492146,08-09-2020,4.0
2598470,492150,09-09-2020,2.0
2598552,492154,07-09-2020,8.0
256227,328315,22-03-2010,2.0
668780,361084,08-10-2013,4.0
1579093,426624,20-12-2017,3.0
1579136,426627,02-01-2018,4.0
668811,361092,16-10-2013,14.0
669859,361094,11-10-2013,3.0
3167149,524935,16-12-2021,4.0
3167157,524935,16-12-2021,4.0
3167161,524935,16-12-2021,2.0
1119142,393864,21-03-2016,2.0
1579163,426632,18-12-2017,2.0
1119156,393866,29-03-2016,3.0
1119200,393868,24-03-2016,6.0
1119216,393869,22-03-2016,6.0
256473,328337,19-03-2010,4.0
1579309,426643,20-12-2017,2.0
1579313,426643,20-12-2017,1.0
3167258,524948,15-12-2021,3.0
3167266,524948,15-12-2021,2.0
1579368,426645,15-01-2018,3.0
1119400,393879,29-03-2016,3.0
1579478,426648,16-01-2018,2.0
2599106,492188,14-09-2020,5.0
2599113,492188,14-09-2020,1.0
2059722,459425,22-05-2019,3.0
2059723,459425,22-05-2019,2.0
3167824,524964,21-12-2021,2.0
3167827,524964,21-12-2021,1.0
1119598,393893,22-03-2016,2.0
1579510,426661,19-12-2017,6.0
256726,328356,29-03-2010,2.0
256728,328356,29-03-2010,2.0
256731,328356,29-03-2010,1.0
256804,328361,23-03-2010,2.0
256820,328361,23-03-2010,4.0
1579577,426666,19-12-2017,8.0
1119635,393899,29-03-2016,2.0
2599320,492201,21-09-2020,1.0
2599329,492201,21-09-2020,4.0
2599373,492204,03-09-2020,3.0
1579867,426671,08-01-2018,6.0
1579644,426672,19-12-2017,2.0
2599467,492210,07-09-2020,1.0
2599485,492210,07-09-2020,2.0
256909,328371,22-03-2010,1.0
1119867,393913,24-03-2016,8.0
1121363,393914,29-03-2016,5.0
2060120,459450,21-06-2019,3.0
3167808,524989,16-12-2021,2.0
2599623,492221,14-09-2020,2.0
2599633,492221,14-09-2020,2.0
2599721,492224,09-09-2020,4.0
2599729,492224,09-09-2020,2.0
2599731,492224,09-09-2020,2.0
2599742,492225,07-09-2020,2.0
3167972,524994,17-12-2021,1.0
3167975,524994,17-12-2021,2.0
3167981,524994,17-12-2021,2.0
3167989,524994,17-12-2021,2.0
2599924,492230,14-09-2020,1.0
2599937,492230,14-09-2020,3.0
2060259,459466,28-05-2019,3.0
258506,328396,24-03-2010,2.0
257082,328396,23-03-2010,4.0
1120127,393934,29-03-2016,4.0
1120128,393934,29-03-2016,2.0
