Datum,Value,Code
2016-08-22 00:00:00,1466,PB6090
2016-08-22 00:00:00,1428,TB80120G
2016-08-23 00:00:00,770,A01-80-(30)
2016-08-23 00:00:00,2229,AHEK
2016-08-23 00:00:00,64,C02-80
2016-08-23 00:00:00,1219,J16-90
2016-08-23 00:00:00,1369,PB6090
2016-08-23 00:00:00,1350,TB80120G
2016-08-24 00:00:00,849,A01-80-(30)
2016-08-24 00:00:00,2256,AHEK
2016-08-24 00:00:00,63,C02-80
2016-08-24 00:00:00,1256,J16-90
2016-08-24 00:00:00,1400,PB6090
2016-08-24 00:00:00,1426,TB80120G
2016-08-25 00:00:00,857,A01-80-(30)
2016-08-25 00:00:00,2250,AHEK
2016-08-25 00:00:00,62,C02-80
2016-08-25 00:00:00,1263,J16-90
2016-08-25 00:00:00,1445,PB6090
2016-08-25 00:00:00,1273,TB80120G
2016-08-26 00:00:00,851,A01-80-(30)
2016-08-26 00:00:00,2246,AHEK
2016-08-26 00:00:00,63,C02-80
2016-08-26 00:00:00,1230,J16-90
2016-08-26 00:00:00,1424,PB6090
2016-08-26 00:00:00,1255,TB80120G
2016-08-27 00:00:00,809,A01-80-(30)
2016-08-27 00:00:00,2073,AHEK
2016-08-27 00:00:00,62,C02-80
2016-08-27 00:00:00,1131,J16-90
2016-08-27 00:00:00,1343,PB6090
2016-08-27 00:00:00,1202,TB80120G
2016-08-28 00:00:00,808,A01-80-(30)
2016-08-28 00:00:00,2065,AHEK
2016-08-28 00:00:00,61,C02-80
2016-08-28 00:00:00,1130,J16-90
2016-08-28 00:00:00,1343,PB6090
2016-08-28 00:00:00,1202,TB80120G
2016-08-29 00:00:00,963,A01-80-(30)
2016-08-29 00:00:00,2499,AHEK
2016-08-29 00:00:00,74,C02-80
2016-08-29 00:00:00,1441,J16-90
2016-08-29 00:00:00,1738,PB6090
2016-08-29 00:00:00,1510,TB80120G
2016-08-30 00:00:00,969,A01-80-(30)
2016-08-30 00:00:00,2458,AHEK
2016-08-30 00:00:00,73,C02-80
2016-08-30 00:00:00,1467,J16-90
2016-08-30 00:00:00,1657,PB6090
2016-08-30 00:00:00,1449,TB80120G
2016-08-31 00:00:00,916,A01-80-(30)
2016-08-31 00:00:00,2460,AHEK
2016-08-31 00:00:00,72,C02-80
2016-08-31 00:00:00,1465,J16-90
2016-08-31 00:00:00,1654,PB6090
2016-08-31 00:00:00,1475,TB80120G
2016-09-01 00:00:00,1009,A01-80-(30)
2016-09-01 00:00:00,2424,AHEK
2016-09-01 00:00:00,72,C02-80
2016-09-01 00:00:00,1470,J16-90
2016-09-01 00:00:00,1606,PB6090
2016-09-01 00:00:00,1381,TB80120G
2016-09-02 00:00:00,985,A01-80-(30)
2016-09-02 00:00:00,2487,AHEK
2016-09-02 00:00:00,84,C02-80
2016-09-02 00:00:00,1450,J16-90
2016-09-02 00:00:00,1965,PB6090
2016-09-02 00:00:00,1683,TB80120G
2016-09-03 00:00:00,908,A01-80-(30)
2016-09-03 00:00:00,2326,AHEK
2016-09-03 00:00:00,70,C02-80
2016-09-03 00:00:00,1315,J16-90
2016-09-03 00:00:00,1929,PB6090
2016-09-03 00:00:00,1657,TB80120G
2016-09-04 00:00:00,916,A01-80-(30)
2016-09-04 00:00:00,2327,AHEK
2016-09-04 00:00:00,70,C02-80
2016-09-04 00:00:00,1327,J16-90
2016-09-04 00:00:00,1929,PB6090
2016-09-04 00:00:00,1657,TB80120G
2016-09-05 00:00:00,981,A01-80-(30)
2016-09-05 00:00:00,2661,AHEK
2016-09-05 00:00:00,77,C02-80
2016-09-05 00:00:00,1501,J16-90
2016-09-05 00:00:00,1883,PB6090
2016-09-05 00:00:00,1537,TB80120G
2016-09-06 00:00:00,967,A01-80-(30)
2016-09-06 00:00:00,2637,AHEK
2016-09-06 00:00:00,75,C02-80
2016-09-06 00:00:00,1491,J16-90
2016-09-06 00:00:00,1855,PB6090
2016-09-06 00:00:00,1553,TB80120G
2016-09-07 00:00:00,993,A01-80-(30)
2016-09-07 00:00:00,2695,AHEK
2016-09-07 00:00:00,76,C02-80
2016-09-07 00:00:00,1495,J16-90
2016-09-07 00:00:00,1875,PB6090
2016-09-07 00:00:00,1543,TB80120G
2016-09-08 00:00:00,984,A01-80-(30)
2016-09-08 00:00:00,2687,AHEK
2016-09-08 00:00:00,76,C02-80
2016-09-08 00:00:00,1526,J16-90
2016-09-08 00:00:00,1867,PB6090
2016-09-08 00:00:00,1559,TB80120G
2016-09-09 00:00:00,987,A01-80-(30)
2016-09-09 00:00:00,2701,AHEK
2016-09-09 00:00:00,64,C02-80
2016-09-09 00:00:00,1513,J16-90
2016-09-09 00:00:00,1936,PB6090
2016-09-09 00:00:00,1607,TB80120G
2016-09-10 00:00:00,869,A01-80-(30)
2016-09-10 00:00:00,2567,AHEK
2016-09-10 00:00:00,63,C02-80
2016-09-10 00:00:00,1349,J16-90
2016-09-10 00:00:00,1837,PB6090
2016-09-10 00:00:00,1583,TB80120G
2016-09-11 00:00:00,872,A01-80-(30)
2016-09-11 00:00:00,2522,AHEK
2016-09-11 00:00:00,63,C02-80
2016-09-11 00:00:00,1345,J16-90
2016-09-11 00:00:00,1836,PB6090
2016-09-11 00:00:00,1565,TB80120G
2016-09-12 00:00:00,992,A01-80-(30)
2016-09-12 00:00:00,2772,AHEK
2016-09-12 00:00:00,73,C02-80
2016-09-12 00:00:00,1527,J16-90
2016-09-12 00:00:00,1953,PB6090
2016-09-12 00:00:00,1564,TB80120G
2016-09-13 00:00:00,1017,A01-80-(30)
2016-09-13 00:00:00,2797,AHEK
2016-09-13 00:00:00,75,C02-80
2016-09-13 00:00:00,1584,J16-90
2016-09-13 00:00:00,1915,PB6090
2016-09-13 00:00:00,1527,TB80120G
2016-09-14 00:00:00,1009,A01-80-(30)
2016-09-14 00:00:00,2909,AHEK
2016-09-14 00:00:00,81,C02-80
2016-09-14 00:00:00,1597,J16-90
2016-09-14 00:00:00,1891,PB6090
2016-09-14 00:00:00,1570,TB80120G
2016-09-15 00:00:00,1042,A01-80-(30)
2016-09-15 00:00:00,2950,AHEK
2016-09-15 00:00:00,84,C02-80
2016-09-15 00:00:00,1632,J16-90
2016-09-15 00:00:00,2019,PB6090
2016-09-15 00:00:00,1744,TB80120G
2016-09-16 00:00:00,1083,A01-80-(30)
2016-09-16 00:00:00,3056,AHEK
2016-09-16 00:00:00,83,C02-80
2016-09-16 00:00:00,1689,J16-90
2016-09-16 00:00:00,2249,PB6090
2016-09-16 00:00:00,1890,TB80120G
2016-09-17 00:00:00,942,A01-80-(30)
2016-09-17 00:00:00,2934,AHEK
2016-09-17 00:00:00,88,C02-80
2016-09-17 00:00:00,1474,J16-90
2016-09-17 00:00:00,2116,PB6090
2016-09-17 00:00:00,1720,TB80120G
2016-09-18 00:00:00,928,A01-80-(30)
2016-09-18 00:00:00,2961,AHEK
2016-09-18 00:00:00,88,C02-80
2016-09-18 00:00:00,1464,J16-90
2016-09-18 00:00:00,2100,PB6090
2016-09-18 00:00:00,1701,TB80120G
2016-09-19 00:00:00,984,A01-80-(30)
2016-09-19 00:00:00,3045,AHEK
2016-09-19 00:00:00,88,C02-80
2016-09-19 00:00:00,1640,J16-90
2016-09-19 00:00:00,2083,PB6090
2016-09-19 00:00:00,1577,TB80120G
2016-09-20 00:00:00,911,A01-80-(30)
2016-09-20 00:00:00,3011,AHEK
2016-09-20 00:00:00,82,C02-80
2016-09-20 00:00:00,1597,J16-90
2016-09-20 00:00:00,2028,PB6090
2016-09-20 00:00:00,1572,TB80120G
2016-09-21 00:00:00,927,A01-80-(30)
2016-09-21 00:00:00,2978,AHEK
2016-09-21 00:00:00,83,C02-80
2016-09-21 00:00:00,1629,J16-90
2016-09-21 00:00:00,1983,PB6090
2016-09-21 00:00:00,1572,TB80120G
2016-09-22 00:00:00,899,A01-80-(30)
2016-09-22 00:00:00,2889,AHEK
2016-09-22 00:00:00,83,C02-80
2016-09-22 00:00:00,1577,J16-90
2016-09-22 00:00:00,2004,PB6090
2016-09-22 00:00:00,1615,TB80120G
2016-09-23 00:00:00,942,A01-80-(30)
2016-09-23 00:00:00,2972,AHEK
2016-09-23 00:00:00,91,C02-80
2016-09-23 00:00:00,1622,J16-90
2016-09-23 00:00:00,2156,PB6090
2016-09-23 00:00:00,1686,TB80120G
2016-09-24 00:00:00,878,A01-80-(30)
2016-09-24 00:00:00,2759,AHEK
2016-09-24 00:00:00,77,C02-80
2016-09-24 00:00:00,1496,J16-90
2016-09-24 00:00:00,2097,PB6090
2016-09-24 00:00:00,1686,TB80120G
2016-09-25 00:00:00,893,A01-80-(30)
2016-09-25 00:00:00,2814,AHEK
2016-09-25 00:00:00,79,C02-80
2016-09-25 00:00:00,1512,J16-90
2016-09-25 00:00:00,2097,PB6090
2016-09-25 00:00:00,1686,TB80120G
2016-09-26 00:00:00,1009,A01-80-(30)
2016-09-26 00:00:00,3175,AHEK
2016-09-26 00:00:00,84,C02-80
2016-09-26 00:00:00,1773,J16-90
2016-09-26 00:00:00,2221,PB6090
2016-09-26 00:00:00,1699,TB80120G
2016-09-27 00:00:00,974,A01-80-(30)
2016-09-27 00:00:00,3050,AHEK
2016-09-27 00:00:00,74,C02-80
2016-09-27 00:00:00,1717,J16-90
2016-09-27 00:00:00,1986,PB6090
2016-09-27 00:00:00,1569,TB80120G
2016-09-28 00:00:00,1009,A01-80-(30)
2016-09-28 00:00:00,3067,AHEK
2016-09-28 00:00:00,74,C02-80
2016-09-28 00:00:00,1805,J16-90
2016-09-28 00:00:00,2017,PB6090
2016-09-28 00:00:00,1581,TB80120G
2016-09-29 00:00:00,943,A01-80-(30)
2016-09-29 00:00:00,3041,AHEK
2016-09-29 00:00:00,65,C02-80
2016-09-29 00:00:00,1709,J16-90
2016-09-29 00:00:00,1936,PB6090
2016-09-29 00:00:00,1501,TB80120G
2016-09-30 00:00:00,974,A01-80-(30)
2016-09-30 00:00:00,3140,AHEK
2016-09-30 00:00:00,68,C02-80
2016-09-30 00:00:00,1720,J16-90
2016-09-30 00:00:00,2131,PB6090
2016-09-30 00:00:00,1559,TB80120G
2016-10-01 00:00:00,853,A01-80-(30)
2016-10-01 00:00:00,2922,AHEK
2016-10-01 00:00:00,69,C02-80
2016-10-01 00:00:00,1557,J16-90
2016-10-01 00:00:00,2020,PB6090
2016-10-01 00:00:00,1471,TB80120G
2016-10-02 00:00:00,846,A01-80-(30)
2016-10-02 00:00:00,2903,AHEK
2016-10-02 00:00:00,69,C02-80
2016-10-02 00:00:00,1545,J16-90
2016-10-02 00:00:00,1992,PB6090
2016-10-02 00:00:00,1460,TB80120G
2016-10-03 00:00:00,915,A01-80-(30)
2016-10-03 00:00:00,3167,AHEK
2016-10-03 00:00:00,72,C02-80
2016-10-03 00:00:00,1747,J16-90
2016-10-03 00:00:00,2173,PB6090
2016-10-03 00:00:00,1632,TB80120G
2016-10-04 00:00:00,889,A01-80-(30)
2016-10-04 00:00:00,3047,AHEK
2016-10-04 00:00:00,64,C02-80
2016-10-04 00:00:00,1752,J16-90
2016-10-04 00:00:00,1942,PB6090
2016-10-04 00:00:00,1489,TB80120G
2016-10-05 00:00:00,875,A01-80-(30)
2016-10-05 00:00:00,3033,AHEK
2016-10-05 00:00:00,60,C02-80
2016-10-05 00:00:00,1765,J16-90
2016-10-05 00:00:00,1917,PB6090
2016-10-05 00:00:00,1491,TB80120G
2016-10-06 00:00:00,897,A01-80-(30)
2016-10-06 00:00:00,3042,AHEK
2016-10-06 00:00:00,61,C02-80
2016-10-06 00:00:00,1786,J16-90
2016-10-06 00:00:00,1902,PB6090
2016-10-06 00:00:00,1503,TB80120G
2016-10-07 00:00:00,874,A01-80-(30)
2016-10-07 00:00:00,3127,AHEK
2016-10-07 00:00:00,71,C02-80
2016-10-07 00:00:00,1759,J16-90
2016-10-07 00:00:00,2138,PB6090
2016-10-07 00:00:00,1542,TB80120G
2016-10-08 00:00:00,812,A01-80-(30)
2016-10-08 00:00:00,2948,AHEK
2016-10-08 00:00:00,69,C02-80
2016-10-08 00:00:00,1597,J16-90
2016-10-08 00:00:00,1950,PB6090
2016-10-08 00:00:00,1455,TB80120G
2016-10-09 00:00:00,810,A01-80-(30)
2016-10-09 00:00:00,2947,AHEK
2016-10-09 00:00:00,69,C02-80
2016-10-09 00:00:00,1598,J16-90
2016-10-09 00:00:00,1950,PB6090
2016-10-09 00:00:00,1455,TB80120G
2016-10-10 00:00:00,935,A01-80-(30)
2016-10-10 00:00:00,3357,AHEK
2016-10-10 00:00:00,70,C02-80
2016-10-10 00:00:00,1915,J16-90
2016-10-10 00:00:00,2171,PB6090
2016-10-10 00:00:00,1591,TB80120G
2016-10-11 00:00:00,898,A01-80-(30)
2016-10-11 00:00:00,3338,AHEK
2016-10-11 00:00:00,68,C02-80
2016-10-11 00:00:00,1940,J16-90
2016-10-11 00:00:00,2166,PB6090
2016-10-11 00:00:00,1570,TB80120G
2016-10-12 00:00:00,879,A01-80-(30)
2016-10-12 00:00:00,3303,AHEK
2016-10-12 00:00:00,67,C02-80
2016-10-12 00:00:00,1879,J16-90
2016-10-12 00:00:00,2168,PB6090
2016-10-12 00:00:00,1591,TB80120G
2016-10-13 00:00:00,877,A01-80-(30)
2016-10-13 00:00:00,3238,AHEK
2016-10-13 00:00:00,67,C02-80
2016-10-13 00:00:00,1856,J16-90
2016-10-13 00:00:00,2217,PB6090
2016-10-13 00:00:00,1600,TB80120G
2016-10-14 00:00:00,901,A01-80-(30)
2016-10-14 00:00:00,3311,AHEK
2016-10-14 00:00:00,71,C02-80
2016-10-14 00:00:00,1871,J16-90
2016-10-14 00:00:00,2324,PB6090
2016-10-14 00:00:00,1650,TB80120G
2016-10-15 00:00:00,853,A01-80-(30)
2016-10-15 00:00:00,3073,AHEK
2016-10-15 00:00:00,70,C02-80
2016-10-15 00:00:00,1707,J16-90
2016-10-15 00:00:00,2166,PB6090
2016-10-15 00:00:00,1515,TB80120G
2016-10-16 00:00:00,844,A01-80-(30)
2016-10-16 00:00:00,3077,AHEK
2016-10-16 00:00:00,70,C02-80
2016-10-16 00:00:00,1709,J16-90
2016-10-16 00:00:00,2116,PB6090
2016-10-16 00:00:00,1518,TB80120G
2016-10-17 00:00:00,922,A01-80-(30)
2016-10-17 00:00:00,3434,AHEK
2016-10-17 00:00:00,74,C02-80
2016-10-17 00:00:00,1909,J16-90
2016-10-17 00:00:00,2287,PB6090
2016-10-17 00:00:00,1622,TB80120G
2016-10-18 00:00:00,897,A01-80-(30)
2016-10-18 00:00:00,3400,AHEK
2016-10-18 00:00:00,74,C02-80
2016-10-18 00:00:00,1899,J16-90
2016-10-18 00:00:00,2282,PB6090
2016-10-18 00:00:00,1606,TB80120G
2016-10-19 00:00:00,902,A01-80-(30)
2016-10-19 00:00:00,3312,AHEK
2016-10-19 00:00:00,68,C02-80
2016-10-19 00:00:00,1898,J16-90
2016-10-19 00:00:00,2145,PB6090
2016-10-19 00:00:00,1568,TB80120G
2016-10-20 00:00:00,874,A01-80-(30)
2016-10-20 00:00:00,3334,AHEK
2016-10-20 00:00:00,64,C02-80
2016-10-20 00:00:00,1882,J16-90
2016-10-20 00:00:00,2148,PB6090
2016-10-20 00:00:00,1566,TB80120G
2016-10-21 00:00:00,892,A01-80-(30)
2016-10-21 00:00:00,3441,AHEK
2016-10-21 00:00:00,71,C02-80
2016-10-21 00:00:00,1911,J16-90
2016-10-21 00:00:00,2258,PB6090
2016-10-21 00:00:00,1648,TB80120G
2016-10-22 00:00:00,830,A01-80-(30)
2016-10-22 00:00:00,3216,AHEK
2016-10-22 00:00:00,67,C02-80
2016-10-22 00:00:00,1742,J16-90
2016-10-22 00:00:00,2088,PB6090
2016-10-22 00:00:00,1539,TB80120G
2016-10-23 00:00:00,830,A01-80-(30)
2016-10-23 00:00:00,3212,AHEK
2016-10-23 00:00:00,67,C02-80
2016-10-23 00:00:00,1742,J16-90
2016-10-23 00:00:00,2088,PB6090
2016-10-23 00:00:00,1539,TB80120G
2016-10-24 00:00:00,923,A01-80-(30)
2016-10-24 00:00:00,3476,AHEK
2016-10-24 00:00:00,76,C02-80
2016-10-24 00:00:00,1938,J16-90
2016-10-24 00:00:00,2239,PB6090
2016-10-24 00:00:00,1667,TB80120G
2016-10-25 00:00:00,927,A01-80-(30)
2016-10-25 00:00:00,3436,AHEK
2016-10-25 00:00:00,64,C02-80
2016-10-25 00:00:00,1930,J16-90
2016-10-25 00:00:00,2189,PB6090
2016-10-25 00:00:00,1597,TB80120G
2016-10-26 00:00:00,936,A01-80-(30)
2016-10-26 00:00:00,3395,AHEK
2016-10-26 00:00:00,61,C02-80
2016-10-26 00:00:00,1922,J16-90
2016-10-26 00:00:00,2184,PB6090
2016-10-26 00:00:00,1618,TB80120G
2016-10-27 00:00:00,899,A01-80-(30)
2016-10-27 00:00:00,3377,AHEK
2016-10-27 00:00:00,61,C02-80
2016-10-27 00:00:00,1838,J16-90
2016-10-27 00:00:00,2228,PB6090
2016-10-27 00:00:00,1631,TB80120G
2016-10-28 00:00:00,908,A01-80-(30)
2016-10-28 00:00:00,3482,AHEK
2016-10-28 00:00:00,61,C02-80
2016-10-28 00:00:00,1862,J16-90
2016-10-28 00:00:00,2321,PB6090
2016-10-28 00:00:00,1704,TB80120G
2016-10-29 00:00:00,796,A01-80-(30)
2016-10-29 00:00:00,3049,AHEK
2016-10-29 00:00:00,59,C02-80
2016-10-29 00:00:00,1603,J16-90
2016-10-29 00:00:00,2071,PB6090
2016-10-29 00:00:00,1510,TB80120G
2016-10-30 00:00:00,805,A01-80-(30)
2016-10-30 00:00:00,3043,AHEK
2016-10-30 00:00:00,59,C02-80
2016-10-30 00:00:00,1611,J16-90
2016-10-30 00:00:00,2068,PB6090
2016-10-30 00:00:00,1499,TB80120G
2016-10-31 00:00:00,942,A01-80-(30)
2016-10-31 00:00:00,3338,AHEK
2016-10-31 00:00:00,66,C02-80
2016-10-31 00:00:00,1836,J16-90
2016-10-31 00:00:00,2314,PB6090
2016-10-31 00:00:00,1643,TB80120G
2016-11-01 00:00:00,961,A01-80-(30)
2016-11-01 00:00:00,3300,AHEK
2016-11-01 00:00:00,67,C02-80
2016-11-01 00:00:00,1786,J16-90
2016-11-01 00:00:00,2212,PB6090
2016-11-01 00:00:00,1664,TB80120G
2016-11-02 00:00:00,959,A01-80-(30)
2016-11-02 00:00:00,3291,AHEK
2016-11-02 00:00:00,66,C02-80
2016-11-02 00:00:00,1825,J16-90
2016-11-02 00:00:00,2179,PB6090
2016-11-02 00:00:00,1669,TB80120G
2016-11-03 00:00:00,955,A01-80-(30)
2016-11-03 00:00:00,3333,AHEK
2016-11-03 00:00:00,66,C02-80
2016-11-03 00:00:00,1813,J16-90
2016-11-03 00:00:00,2164,PB6090
2016-11-03 00:00:00,1676,TB80120G
2016-11-04 00:00:00,960,A01-80-(30)
2016-11-04 00:00:00,3370,AHEK
2016-11-04 00:00:00,67,C02-80
2016-11-04 00:00:00,1833,J16-90
2016-11-04 00:00:00,2201,PB6090
2016-11-04 00:00:00,1721,TB80120G
2016-11-05 00:00:00,831,A01-80-(30)
2016-11-05 00:00:00,2991,AHEK
2016-11-05 00:00:00,63,C02-80
2016-11-05 00:00:00,1569,J16-90
2016-11-05 00:00:00,1981,PB6090
2016-11-05 00:00:00,1502,TB80120G
2016-11-06 00:00:00,837,A01-80-(30)
2016-11-06 00:00:00,3051,AHEK
2016-11-06 00:00:00,63,C02-80
2016-11-06 00:00:00,1578,J16-90
2016-11-06 00:00:00,2057,PB6090
2016-11-06 00:00:00,1528,TB80120G
2016-11-07 00:00:00,954,A01-80-(30)
2016-11-07 00:00:00,3385,AHEK
2016-11-07 00:00:00,64,C02-80
2016-11-07 00:00:00,1793,J16-90
2016-11-07 00:00:00,2215,PB6090
2016-11-07 00:00:00,1594,TB80120G
2016-11-08 00:00:00,1002,A01-80-(30)
2016-11-08 00:00:00,3473,AHEK
2016-11-08 00:00:00,72,C02-80
2016-11-08 00:00:00,1854,J16-90
2016-11-08 00:00:00,2193,PB6090
2016-11-08 00:00:00,1572,TB80120G
2016-11-09 00:00:00,999,A01-80-(30)
2016-11-09 00:00:00,3409,AHEK
2016-11-09 00:00:00,75,C02-80
2016-11-09 00:00:00,1851,J16-90
2016-11-09 00:00:00,2091,PB6090
2016-11-09 00:00:00,1545,TB80120G
2016-11-10 00:00:00,1013,A01-80-(30)
2016-11-10 00:00:00,3421,AHEK
2016-11-10 00:00:00,75,C02-80
2016-11-10 00:00:00,1840,J16-90
2016-11-10 00:00:00,2090,PB6090
2016-11-10 00:00:00,1570,TB80120G
2016-11-11 00:00:00,1040,A01-80-(30)
2016-11-11 00:00:00,3487,AHEK
2016-11-11 00:00:00,78,C02-80
2016-11-11 00:00:00,1850,J16-90
2016-11-11 00:00:00,2172,PB6090
2016-11-11 00:00:00,1623,TB80120G
2016-11-12 00:00:00,996,A01-80-(30)
2016-11-12 00:00:00,3326,AHEK
2016-11-12 00:00:00,74,C02-80
2016-11-12 00:00:00,1683,J16-90
2016-11-12 00:00:00,2221,PB6090
2016-11-12 00:00:00,1667,TB80120G
2016-11-13 00:00:00,969,A01-80-(30)
2016-11-13 00:00:00,3342,AHEK
2016-11-13 00:00:00,76,C02-80
2016-11-13 00:00:00,1678,J16-90
2016-11-13 00:00:00,2231,PB6090
2016-11-13 00:00:00,1680,TB80120G
2016-11-14 00:00:00,1061,A01-80-(30)
2016-11-14 00:00:00,3635,AHEK
2016-11-14 00:00:00,81,C02-80
2016-11-14 00:00:00,1863,J16-90
2016-11-14 00:00:00,2317,PB6090
2016-11-14 00:00:00,1726,TB80120G
2016-11-15 00:00:00,1054,A01-80-(30)
2016-11-15 00:00:00,3542,AHEK
2016-11-15 00:00:00,92,C02-80
2016-11-15 00:00:00,1852,J16-90
2016-11-15 00:00:00,2213,PB6090
2016-11-15 00:00:00,1656,TB80120G
2016-11-16 00:00:00,1077,A01-80-(30)
2016-11-16 00:00:00,3578,AHEK
2016-11-16 00:00:00,82,C02-80
2016-11-16 00:00:00,1908,J16-90
2016-11-16 00:00:00,2222,PB6090
2016-11-16 00:00:00,1678,TB80120G
2016-11-17 00:00:00,1072,A01-80-(30)
2016-11-17 00:00:00,3586,AHEK
2016-11-17 00:00:00,82,C02-80
2016-11-17 00:00:00,1902,J16-90
2016-11-17 00:00:00,2245,PB6090
2016-11-17 00:00:00,1693,TB80120G
2016-11-18 00:00:00,1065,A01-80-(30)
2016-11-18 00:00:00,3599,AHEK
2016-11-18 00:00:00,90,C02-80
2016-11-18 00:00:00,1904,J16-90
2016-11-18 00:00:00,2345,PB6090
2016-11-18 00:00:00,1740,TB80120G
2016-11-19 00:00:00,956,A01-80-(30)
2016-11-19 00:00:00,3401,AHEK
2016-11-19 00:00:00,88,C02-80
2016-11-19 00:00:00,1722,J16-90
2016-11-19 00:00:00,2247,PB6090
2016-11-19 00:00:00,1643,TB80120G
2016-11-20 00:00:00,954,A01-80-(30)
2016-11-20 00:00:00,3419,AHEK
2016-11-20 00:00:00,88,C02-80
2016-11-20 00:00:00,1714,J16-90
2016-11-20 00:00:00,2246,PB6090
2016-11-20 00:00:00,1652,TB80120G
2016-11-21 00:00:00,1063,A01-80-(30)
2016-11-21 00:00:00,3702,AHEK
2016-11-21 00:00:00,93,C02-80
2016-11-21 00:00:00,1968,J16-90
2016-11-21 00:00:00,2333,PB6090
2016-11-21 00:00:00,1728,TB80120G
2016-11-22 00:00:00,1076,A01-80-(30)
2016-11-22 00:00:00,3622,AHEK
2016-11-22 00:00:00,95,C02-80
2016-11-22 00:00:00,2046,J16-90
2016-11-22 00:00:00,2228,PB6090
2016-11-22 00:00:00,1645,TB80120G
2016-11-23 00:00:00,1076,A01-80-(30)
2016-11-23 00:00:00,3580,AHEK
2016-11-23 00:00:00,94,C02-80
2016-11-23 00:00:00,1986,J16-90
2016-11-23 00:00:00,2240,PB6090
2016-11-23 00:00:00,1595,TB80120G
2016-11-24 00:00:00,1067,A01-80-(30)
2016-11-24 00:00:00,3615,AHEK
2016-11-24 00:00:00,97,C02-80
2016-11-24 00:00:00,1967,J16-90
2016-11-24 00:00:00,2335,PB6090
2016-11-24 00:00:00,1668,TB80120G
2016-11-25 00:00:00,1069,A01-80-(30)
2016-11-25 00:00:00,3603,AHEK
2016-11-25 00:00:00,98,C02-80
2016-11-25 00:00:00,1928,J16-90
2016-11-25 00:00:00,2443,PB6090
2016-11-25 00:00:00,1716,TB80120G
2016-11-26 00:00:00,917,A01-80-(30)
2016-11-26 00:00:00,3206,AHEK
2016-11-26 00:00:00,93,C02-80
2016-11-26 00:00:00,1678,J16-90
2016-11-26 00:00:00,2112,PB6090
2016-11-26 00:00:00,1480,TB80120G
2016-11-27 00:00:00,910,A01-80-(30)
2016-11-27 00:00:00,3238,AHEK
2016-11-27 00:00:00,93,C02-80
2016-11-27 00:00:00,1671,J16-90
2016-11-27 00:00:00,2130,PB6090
2016-11-27 00:00:00,1487,TB80120G
2016-11-28 00:00:00,980,A01-80-(30)
2016-11-28 00:00:00,3510,AHEK
2016-11-28 00:00:00,90,C02-80
2016-11-28 00:00:00,1884,J16-90
2016-11-28 00:00:00,2260,PB6090
2016-11-28 00:00:00,1508,TB80120G
2016-11-29 00:00:00,951,A01-80-(30)
2016-11-29 00:00:00,3486,AHEK
2016-11-29 00:00:00,89,C02-80
2016-11-29 00:00:00,1876,J16-90
2016-11-29 00:00:00,2164,PB6090
2016-11-29 00:00:00,1379,TB80120G
2016-11-30 00:00:00,967,A01-80-(30)
2016-11-30 00:00:00,3512,AHEK
2016-11-30 00:00:00,80,C02-80
2016-11-30 00:00:00,1891,J16-90
2016-11-30 00:00:00,2214,PB6090
2016-11-30 00:00:00,1402,TB80120G
2016-12-01 00:00:00,945,A01-80-(30)
2016-12-01 00:00:00,3497,AHEK
2016-12-01 00:00:00,79,C02-80
2016-12-01 00:00:00,1854,J16-90
2016-12-01 00:00:00,2169,PB6090
2016-12-01 00:00:00,1364,TB80120G
2016-12-02 00:00:00,865,A01-80-(30)
2016-12-02 00:00:00,3371,AHEK
2016-12-02 00:00:00,66,C02-80
2016-12-02 00:00:00,1787,J16-90
2016-12-02 00:00:00,1952,PB6090
2016-12-02 00:00:00,1302,TB80120G
2016-12-03 00:00:00,735,A01-80-(30)
2016-12-03 00:00:00,2984,AHEK
2016-12-03 00:00:00,65,C02-80
2016-12-03 00:00:00,1486,J16-90
2016-12-03 00:00:00,1795,PB6090
2016-12-03 00:00:00,1182,TB80120G
2016-12-04 00:00:00,735,A01-80-(30)
2016-12-04 00:00:00,2984,AHEK
2016-12-04 00:00:00,65,C02-80
2016-12-04 00:00:00,1485,J16-90
2016-12-04 00:00:00,1795,PB6090
2016-12-04 00:00:00,1182,TB80120G
2016-12-05 00:00:00,802,A01-80-(30)
2016-12-05 00:00:00,3182,AHEK
2016-12-05 00:00:00,67,C02-80
2016-12-05 00:00:00,1628,J16-90
2016-12-05 00:00:00,1830,PB6090
2016-12-05 00:00:00,1222,TB80120G
2016-12-06 00:00:00,857,A01-80-(30)
2016-12-06 00:00:00,3143,AHEK
2016-12-06 00:00:00,68,C02-80
2016-12-06 00:00:00,1609,J16-90
2016-12-06 00:00:00,1943,PB6090
2016-12-06 00:00:00,1245,TB80120G
2016-12-07 00:00:00,848,A01-80-(30)
2016-12-07 00:00:00,3170,AHEK
2016-12-07 00:00:00,69,C02-80
2016-12-07 00:00:00,1632,J16-90
2016-12-07 00:00:00,1960,PB6090
2016-12-07 00:00:00,1271,TB80120G
2016-12-08 00:00:00,862,A01-80-(30)
2016-12-08 00:00:00,3164,AHEK
2016-12-08 00:00:00,69,C02-80
2016-12-08 00:00:00,1643,J16-90
2016-12-08 00:00:00,1957,PB6090
