Datum,Aantal in verhuur
2009-07-21 00:00:00,650
2009-07-22 00:00:00,629
2009-07-23 00:00:00,619
2009-07-24 00:00:00,608
2009-07-25 00:00:00,550
2009-07-26 00:00:00,546
2009-07-27 00:00:00,558
2009-07-28 00:00:00,551
2009-07-29 00:00:00,545
2009-07-30 00:00:00,530
2009-07-31 00:00:00,560
2009-08-01 00:00:00,471
2009-08-02 00:00:00,471
2009-08-03 00:00:00,478
2009-08-04 00:00:00,436
2009-08-05 00:00:00,433
2009-08-06 00:00:00,450
2009-08-07 00:00:00,467
2009-08-08 00:00:00,473
2009-08-09 00:00:00,473
2009-08-10 00:00:00,575
2009-08-11 00:00:00,551
2009-08-12 00:00:00,549
2009-08-13 00:00:00,607
2009-08-14 00:00:00,642
2009-08-15 00:00:00,602
2009-08-16 00:00:00,602
2009-08-17 00:00:00,705
2009-08-18 00:00:00,710
2009-08-19 00:00:00,679
2009-08-20 00:00:00,668
2009-08-21 00:00:00,698
2009-08-22 00:00:00,656
2009-08-23 00:00:00,656
2009-08-24 00:00:00,676
2009-08-25 00:00:00,694
2009-08-26 00:00:00,742
2009-08-27 00:00:00,743
2009-08-28 00:00:00,759
2009-08-29 00:00:00,672
2009-08-30 00:00:00,672
2009-08-31 00:00:00,705
2009-09-01 00:00:00,746
2009-09-02 00:00:00,766
2009-09-03 00:00:00,795
2009-09-04 00:00:00,905
2009-09-05 00:00:00,834
2009-09-06 00:00:00,809
2009-09-07 00:00:00,871
2009-09-08 00:00:00,851
2009-09-09 00:00:00,879
2009-09-10 00:00:00,836
2009-09-11 00:00:00,852
2009-09-12 00:00:00,807
2009-09-13 00:00:00,807
2009-09-14 00:00:00,881
2009-09-15 00:00:00,941
2009-09-16 00:00:00,1013
2009-09-17 00:00:00,1022
2009-09-18 00:00:00,1014
2009-09-19 00:00:00,977
2009-09-20 00:00:00,960
2009-09-21 00:00:00,1049
2009-09-22 00:00:00,982
2009-09-23 00:00:00,870
2009-09-24 00:00:00,860
2009-09-25 00:00:00,832
2009-09-26 00:00:00,646
2009-09-27 00:00:00,646
2009-09-28 00:00:00,719
2009-09-29 00:00:00,694
2009-09-30 00:00:00,669
2009-10-01 00:00:00,698
2009-10-02 00:00:00,680
2009-10-03 00:00:00,665
2009-10-04 00:00:00,665
2009-10-05 00:00:00,743
2009-10-06 00:00:00,742
2009-10-07 00:00:00,760
2009-10-08 00:00:00,748
2009-10-09 00:00:00,843
2009-10-10 00:00:00,778
2009-10-11 00:00:00,778
2009-10-12 00:00:00,844
2009-10-13 00:00:00,842
2009-10-14 00:00:00,808
2009-10-15 00:00:00,815
2009-10-16 00:00:00,929
2009-10-17 00:00:00,883
2009-10-18 00:00:00,870
2009-10-19 00:00:00,937
2009-10-20 00:00:00,853
2009-10-21 00:00:00,875
2009-10-22 00:00:00,837
2009-10-23 00:00:00,893
2009-10-24 00:00:00,932
2009-10-25 00:00:00,924
2009-10-26 00:00:00,973
2009-10-27 00:00:00,889
2009-10-28 00:00:00,882
2009-10-29 00:00:00,878
2009-10-30 00:00:00,899
2009-10-31 00:00:00,878
2009-11-01 00:00:00,888
2009-11-02 00:00:00,897
2009-11-03 00:00:00,827
2009-11-04 00:00:00,829
2009-11-05 00:00:00,838
2009-11-06 00:00:00,870
2009-11-07 00:00:00,882
2009-11-08 00:00:00,882
2009-11-09 00:00:00,869
2009-11-10 00:00:00,788
2009-11-11 00:00:00,787
2009-11-12 00:00:00,805
2009-11-13 00:00:00,862
2009-11-14 00:00:00,764
2009-11-15 00:00:00,764
2009-11-16 00:00:00,840
2009-11-17 00:00:00,853
2009-11-18 00:00:00,772
2009-11-19 00:00:00,770
2009-11-20 00:00:00,810
2009-11-21 00:00:00,723
2009-11-22 00:00:00,723
2009-11-23 00:00:00,746
2009-11-24 00:00:00,704
2009-11-25 00:00:00,691
2009-11-26 00:00:00,677
2009-11-27 00:00:00,763
2009-11-28 00:00:00,727
2009-11-29 00:00:00,727
2009-11-30 00:00:00,824
2009-12-01 00:00:00,846
2009-12-02 00:00:00,815
2009-12-03 00:00:00,783
2009-12-04 00:00:00,808
2009-12-05 00:00:00,747
2009-12-06 00:00:00,747
2009-12-07 00:00:00,823
2009-12-08 00:00:00,804
2009-12-09 00:00:00,778
2009-12-10 00:00:00,716
2009-12-11 00:00:00,731
2009-12-12 00:00:00,653
2009-12-13 00:00:00,653
2009-12-14 00:00:00,681
2009-12-15 00:00:00,667
2009-12-16 00:00:00,655
2009-12-17 00:00:00,593
2009-12-18 00:00:00,504
2009-12-19 00:00:00,408
2009-12-20 00:00:00,408
2009-12-21 00:00:00,408
2009-12-22 00:00:00,423
2009-12-23 00:00:00,400
2009-12-24 00:00:00,390
2009-12-25 00:00:00,361
2009-12-26 00:00:00,361
2009-12-27 00:00:00,361
2009-12-28 00:00:00,361
2009-12-29 00:00:00,349
2009-12-30 00:00:00,349
2009-12-31 00:00:00,349
2010-01-01 00:00:00,349
2010-01-02 00:00:00,349
2010-01-03 00:00:00,349
2010-01-04 00:00:00,386
2010-01-05 00:00:00,389
2010-01-06 00:00:00,363
2010-01-07 00:00:00,374
2010-01-08 00:00:00,360
2010-01-09 00:00:00,318
2010-01-10 00:00:00,318
2010-01-11 00:00:00,366
2010-01-12 00:00:00,392
2010-01-13 00:00:00,360
2010-01-14 00:00:00,343
2010-01-15 00:00:00,343
2010-01-16 00:00:00,312
2010-01-17 00:00:00,312
2010-01-18 00:00:00,358
2010-01-19 00:00:00,366
2010-01-20 00:00:00,396
2010-01-21 00:00:00,371
2010-01-22 00:00:00,380
2010-01-23 00:00:00,347
2010-01-24 00:00:00,347
2010-01-25 00:00:00,428
2010-01-26 00:00:00,432
2010-01-27 00:00:00,454
2010-01-28 00:00:00,464
2010-01-29 00:00:00,454
2010-01-30 00:00:00,429
2010-01-31 00:00:00,429
2010-02-01 00:00:00,492
2010-02-02 00:00:00,496
2010-02-03 00:00:00,481
2010-02-04 00:00:00,478
2010-02-05 00:00:00,485
2010-02-06 00:00:00,456
2010-02-07 00:00:00,456
2010-02-08 00:00:00,507
2010-02-09 00:00:00,482
2010-02-10 00:00:00,486
2010-02-11 00:00:00,469
2010-02-12 00:00:00,479
2010-02-13 00:00:00,482
2010-02-14 00:00:00,482
2010-02-15 00:00:00,541
2010-02-16 00:00:00,540
2010-02-17 00:00:00,581
2010-02-18 00:00:00,580
2010-02-19 00:00:00,602
2010-02-20 00:00:00,564
2010-02-21 00:00:00,564
2010-02-22 00:00:00,631
2010-02-23 00:00:00,686
2010-02-24 00:00:00,669
2010-02-25 00:00:00,643
2010-02-26 00:00:00,640
2010-02-27 00:00:00,596
2010-02-28 00:00:00,596
2010-03-01 00:00:00,640
2010-03-02 00:00:00,640
2010-03-03 00:00:00,638
2010-03-04 00:00:00,672
2010-03-05 00:00:00,689
2010-03-06 00:00:00,671
2010-03-07 00:00:00,671
2010-03-08 00:00:00,715
2010-03-09 00:00:00,670
2010-03-10 00:00:00,667
2010-03-11 00:00:00,685
2010-03-12 00:00:00,689
2010-03-13 00:00:00,645
2010-03-14 00:00:00,645
2010-03-15 00:00:00,693
2010-03-16 00:00:00,720
2010-03-17 00:00:00,717
2010-03-18 00:00:00,687
2010-03-19 00:00:00,710
2010-03-20 00:00:00,691
2010-03-21 00:00:00,688
2010-03-22 00:00:00,844
2010-03-23 00:00:00,864
2010-03-24 00:00:00,885
2010-03-25 00:00:00,796
2010-03-26 00:00:00,853
2010-03-27 00:00:00,704
2010-03-28 00:00:00,704
2010-03-29 00:00:00,781
2010-03-30 00:00:00,802
2010-03-31 00:00:00,769
2010-04-01 00:00:00,806
2010-04-02 00:00:00,754
2010-04-03 00:00:00,739
2010-04-04 00:00:00,739
2010-04-05 00:00:00,746
2010-04-06 00:00:00,815
2010-04-07 00:00:00,846
2010-04-08 00:00:00,873
2010-04-09 00:00:00,955
2010-04-10 00:00:00,902
2010-04-11 00:00:00,894
2010-04-12 00:00:00,918
2010-04-13 00:00:00,943
2010-04-14 00:00:00,948
2010-04-15 00:00:00,930
2010-04-16 00:00:00,1013
2010-04-17 00:00:00,912
2010-04-18 00:00:00,912
2010-04-19 00:00:00,923
2010-04-20 00:00:00,810
2010-04-21 00:00:00,815
2010-04-22 00:00:00,871
2010-04-23 00:00:00,875
2010-04-24 00:00:00,841
2010-04-25 00:00:00,802
2010-04-26 00:00:00,803
2010-04-27 00:00:00,773
2010-04-28 00:00:00,761
2010-04-29 00:00:00,760
2010-04-30 00:00:00,669
2010-05-01 00:00:00,666
2010-05-02 00:00:00,666
2010-05-03 00:00:00,726
2010-05-04 00:00:00,723
2010-05-05 00:00:00,678
2010-05-06 00:00:00,703
2010-05-07 00:00:00,701
2010-05-08 00:00:00,664
2010-05-09 00:00:00,612
2010-05-10 00:00:00,672
2010-05-11 00:00:00,647
2010-05-12 00:00:00,704
2010-05-13 00:00:00,647
2010-05-14 00:00:00,697
2010-05-15 00:00:00,697
2010-05-16 00:00:00,703
2010-05-17 00:00:00,761
2010-05-18 00:00:00,755
2010-05-19 00:00:00,727
2010-05-20 00:00:00,778
2010-05-21 00:00:00,815
2010-05-22 00:00:00,708
2010-05-23 00:00:00,708
2010-05-24 00:00:00,708
2010-05-25 00:00:00,767
2010-05-26 00:00:00,772
2010-05-27 00:00:00,717
2010-05-28 00:00:00,824
2010-05-29 00:00:00,786
2010-05-30 00:00:00,786
2010-05-31 00:00:00,836
2010-06-01 00:00:00,730
2010-06-02 00:00:00,768
2010-06-03 00:00:00,760
2010-06-04 00:00:00,822
2010-06-05 00:00:00,796
2010-06-06 00:00:00,796
2010-06-07 00:00:00,917
2010-06-08 00:00:00,890
2010-06-09 00:00:00,857
2010-06-10 00:00:00,823
2010-06-11 00:00:00,910
2010-06-12 00:00:00,815
2010-06-13 00:00:00,807
2010-06-14 00:00:00,932
2010-06-15 00:00:00,883
2010-06-16 00:00:00,819
2010-06-17 00:00:00,864
2010-06-18 00:00:00,858
2010-06-19 00:00:00,760
2010-06-20 00:00:00,760
2010-06-21 00:00:00,839
2010-06-22 00:00:00,755
2010-06-23 00:00:00,773
2010-06-24 00:00:00,724
2010-06-25 00:00:00,753
2010-06-26 00:00:00,680
2010-06-27 00:00:00,679
2010-06-28 00:00:00,744
2010-06-29 00:00:00,732
2010-06-30 00:00:00,719
2010-07-01 00:00:00,670
2010-07-02 00:00:00,632
2010-07-03 00:00:00,608
2010-07-04 00:00:00,594
2010-07-05 00:00:00,660
2010-07-06 00:00:00,664
2010-07-07 00:00:00,646
2010-07-08 00:00:00,655
2010-07-09 00:00:00,655
2010-07-10 00:00:00,609
2010-07-11 00:00:00,609
2010-07-12 00:00:00,623
2010-07-13 00:00:00,621
2010-07-14 00:00:00,636
2010-07-15 00:00:00,649
2010-07-16 00:00:00,659
2010-07-17 00:00:00,587
2010-07-18 00:00:00,587
2010-07-19 00:00:00,641
2010-07-20 00:00:00,622
2010-07-21 00:00:00,614
2010-07-22 00:00:00,592
2010-07-23 00:00:00,543
2010-07-24 00:00:00,461
2010-07-25 00:00:00,461
2010-07-26 00:00:00,519
2010-07-27 00:00:00,529
2010-07-28 00:00:00,500
2010-07-29 00:00:00,534
2010-07-30 00:00:00,530
2010-07-31 00:00:00,509
2010-08-01 00:00:00,509
2010-08-02 00:00:00,639
2010-08-03 00:00:00,608
2010-08-04 00:00:00,576
2010-08-05 00:00:00,644
2010-08-06 00:00:00,693
2010-08-07 00:00:00,684
2010-08-08 00:00:00,684
2010-08-09 00:00:00,713
2010-08-10 00:00:00,673
2010-08-11 00:00:00,703
2010-08-12 00:00:00,752
2010-08-13 00:00:00,744
2010-08-14 00:00:00,680
2010-08-15 00:00:00,680
2010-08-16 00:00:00,804
2010-08-17 00:00:00,797
2010-08-18 00:00:00,813
2010-08-19 00:00:00,860
2010-08-20 00:00:00,917
2010-08-21 00:00:00,845
2010-08-22 00:00:00,845
2010-08-23 00:00:00,896
2010-08-24 00:00:00,920
2010-08-25 00:00:00,923
2010-08-26 00:00:00,936
2010-08-27 00:00:00,967
2010-08-28 00:00:00,925
2010-08-29 00:00:00,925
2010-08-30 00:00:00,1077
2010-08-31 00:00:00,1059
2010-09-01 00:00:00,1173
2010-09-02 00:00:00,1167
2010-09-03 00:00:00,1144
2010-09-04 00:00:00,1033
2010-09-05 00:00:00,1008
2010-09-06 00:00:00,1136
2010-09-07 00:00:00,1099
2010-09-08 00:00:00,1160
2010-09-09 00:00:00,1188
2010-09-10 00:00:00,1144
2010-09-11 00:00:00,1065
2010-09-12 00:00:00,1078
2010-09-13 00:00:00,1147
2010-09-14 00:00:00,1165
2010-09-15 00:00:00,1095
2010-09-16 00:00:00,1113
2010-09-17 00:00:00,1124
2010-09-18 00:00:00,1064
2010-09-19 00:00:00,1064
2010-09-20 00:00:00,1149
2010-09-21 00:00:00,1138
2010-09-22 00:00:00,1110
2010-09-23 00:00:00,1186
2010-09-24 00:00:00,1228
2010-09-25 00:00:00,1179
2010-09-26 00:00:00,1179
2010-09-27 00:00:00,1360
2010-09-28 00:00:00,1306
2010-09-29 00:00:00,1378
2010-09-30 00:00:00,1301
2010-10-01 00:00:00,1282
2010-10-02 00:00:00,1217
2010-10-03 00:00:00,1217
2010-10-04 00:00:00,1255
2010-10-05 00:00:00,1250
2010-10-06 00:00:00,1187
2010-10-07 00:00:00,1207
2010-10-08 00:00:00,1266
2010-10-09 00:00:00,1230
2010-10-10 00:00:00,1230
2010-10-11 00:00:00,1304
2010-10-12 00:00:00,1269
2010-10-13 00:00:00,1236
2010-10-14 00:00:00,1369
2010-10-15 00:00:00,1434
2010-10-16 00:00:00,1277
2010-10-17 00:00:00,1277
2010-10-18 00:00:00,1390
2010-10-19 00:00:00,1319
2010-10-20 00:00:00,1284
2010-10-21 00:00:00,1323
2010-10-22 00:00:00,1334
2010-10-23 00:00:00,1238
2010-10-24 00:00:00,1238
2010-10-25 00:00:00,1328
2010-10-26 00:00:00,1299
2010-10-27 00:00:00,1255
2010-10-28 00:00:00,1265
2010-10-29 00:00:00,1250
2010-10-30 00:00:00,1166
2010-10-31 00:00:00,1166
2010-11-01 00:00:00,1392
2010-11-02 00:00:00,1305
2010-11-03 00:00:00,1269
2010-11-04 00:00:00,1301
2010-11-05 00:00:00,1319
2010-11-06 00:00:00,1217
2010-11-07 00:00:00,1217
2010-11-08 00:00:00,1361
2010-11-09 00:00:00,1271
2010-11-10 00:00:00,1248
2010-11-11 00:00:00,1258
2010-11-12 00:00:00,1351
2010-11-13 00:00:00,1286
2010-11-14 00:00:00,1286
2010-11-15 00:00:00,1347
2010-11-16 00:00:00,1300
2010-11-17 00:00:00,1309
2010-11-18 00:00:00,1323
2010-11-19 00:00:00,1398
2010-11-20 00:00:00,1256
2010-11-21 00:00:00,1242
2010-11-22 00:00:00,1327
2010-11-23 00:00:00,1219
2010-11-24 00:00:00,1190
2010-11-25 00:00:00,1210
2010-11-26 00:00:00,1196
2010-11-27 00:00:00,1105
2010-11-28 00:00:00,1105
2010-11-29 00:00:00,1125
2010-11-30 00:00:00,982
2010-12-01 00:00:00,970
2010-12-02 00:00:00,948
2010-12-03 00:00:00,917
2010-12-04 00:00:00,868
2010-12-05 00:00:00,864
2010-12-06 00:00:00,913
2010-12-07 00:00:00,899
2010-12-08 00:00:00,901
2010-12-09 00:00:00,913
2010-12-10 00:00:00,920
2010-12-11 00:00:00,760
2010-12-12 00:00:00,760
2010-12-13 00:00:00,804
2010-12-14 00:00:00,771
2010-12-15 00:00:00,677
2010-12-16 00:00:00,621
2010-12-17 00:00:00,606
2010-12-18 00:00:00,557
2010-12-19 00:00:00,557
2010-12-20 00:00:00,568
2010-12-21 00:00:00,506
2010-12-22 00:00:00,526
2010-12-23 00:00:00,505
2010-12-24 00:00:00,444
2010-12-25 00:00:00,444
2010-12-26 00:00:00,444
2010-12-27 00:00:00,444
2010-12-28 00:00:00,452
2010-12-29 00:00:00,443
2010-12-30 00:00:00,443
2010-12-31 00:00:00,443
2011-01-01 00:00:00,436
2011-01-02 00:00:00,436
2011-01-03 00:00:00,474
2011-01-04 00:00:00,526
2011-01-05 00:00:00,521
2011-01-06 00:00:00,519
2011-01-07 00:00:00,586
2011-01-08 00:00:00,543
2011-01-09 00:00:00,543
2011-01-10 00:00:00,582
2011-01-11 00:00:00,566
2011-01-12 00:00:00,567
2011-01-13 00:00:00,575
2011-01-14 00:00:00,605
2011-01-15 00:00:00,580
2011-01-16 00:00:00,570
2011-01-17 00:00:00,636
2011-01-18 00:00:00,640
2011-01-19 00:00:00,694
2011-01-20 00:00:00,660
2011-01-21 00:00:00,730
2011-01-22 00:00:00,686
2011-01-23 00:00:00,686
2011-01-24 00:00:00,704
2011-01-25 00:00:00,694
2011-01-26 00:00:00,742
2011-01-27 00:00:00,742
2011-01-28 00:00:00,792
2011-01-29 00:00:00,755
2011-01-30 00:00:00,752
2011-01-31 00:00:00,799
2011-02-01 00:00:00,788
2011-02-02 00:00:00,792
2011-02-03 00:00:00,794
2011-02-04 00:00:00,796
2011-02-05 00:00:00,764
2011-02-06 00:00:00,764
2011-02-07 00:00:00,807
2011-02-08 00:00:00,793
2011-02-09 00:00:00,772
2011-02-10 00:00:00,770
2011-02-11 00:00:00,781
2011-02-12 00:00:00,766
2011-02-13 00:00:00,778
2011-02-14 00:00:00,841
2011-02-15 00:00:00,828
2011-02-16 00:00:00,827
2011-02-17 00:00:00,845
2011-02-18 00:00:00,837
2011-02-19 00:00:00,835
2011-02-20 00:00:00,835
2011-02-21 00:00:00,877
2011-02-22 00:00:00,872
2011-02-23 00:00:00,876
2011-02-24 00:00:00,912
2011-02-25 00:00:00,936
2011-02-26 00:00:00,899
2011-02-27 00:00:00,899
2011-02-28 00:00:00,991
2011-03-01 00:00:00,981
2011-03-02 00:00:00,955
2011-03-03 00:00:00,970
2011-03-04 00:00:00,1029
2011-03-05 00:00:00,986
2011-03-06 00:00:00,980
2011-03-07 00:00:00,1032
2011-03-08 00:00:00,937
2011-03-09 00:00:00,913
2011-03-10 00:00:00,995
2011-03-11 00:00:00,977
2011-03-12 00:00:00,863
2011-03-13 00:00:00,855
2011-03-14 00:00:00,932
2011-03-15 00:00:00,941
2011-03-16 00:00:00,972
2011-03-17 00:00:00,1026
2011-03-18 00:00:00,989
2011-03-19 00:00:00,968
2011-03-20 00:00:00,962
2011-03-21 00:00:00,1026
2011-03-22 00:00:00,974
2011-03-23 00:00:00,985
2011-03-24 00:00:00,927
2011-03-25 00:00:00,999
2011-03-26 00:00:00,874
2011-03-27 00:00:00,874
2011-03-28 00:00:00,974
2011-03-29 00:00:00,1008
2011-03-30 00:00:00,992
2011-03-31 00:00:00,999
2011-04-01 00:00:00,939
2011-04-02 00:00:00,865
2011-04-03 00:00:00,805
2011-04-04 00:00:00,940
2011-04-05 00:00:00,963
2011-04-06 00:00:00,970
2011-04-07 00:00:00,977
2011-04-08 00:00:00,959
2011-04-09 00:00:00,846
2011-04-10 00:00:00,846
2011-04-11 00:00:00,994
2011-04-12 00:00:00,987
2011-04-13 00:00:00,987
2011-04-14 00:00:00,1091
2011-04-15 00:00:00,1052
2011-04-16 00:00:00,1016
2011-04-17 00:00:00,987
2011-04-18 00:00:00,1003
2011-04-19 00:00:00,827
2011-04-20 00:00:00,794
2011-04-21 00:00:00,824
2011-04-22 00:00:00,783
2011-04-23 00:00:00,752
2011-04-24 00:00:00,752
2011-04-25 00:00:00,752
2011-04-26 00:00:00,929
2011-04-27 00:00:00,945
2011-04-28 00:00:00,934
2011-04-29 00:00:00,870
2011-04-30 00:00:00,768
2011-05-01 00:00:00,746
2011-05-02 00:00:00,773
2011-05-03 00:00:00,750
2011-05-04 00:00:00,754
2011-05-05 00:00:00,770
2011-05-06 00:00:00,803
2011-05-07 00:00:00,750
2011-05-08 00:00:00,757
2011-05-09 00:00:00,799
2011-05-10 00:00:00,827
2011-05-11 00:00:00,844
2011-05-12 00:00:00,856
2011-05-13 00:00:00,911
2011-05-14 00:00:00,813
2011-05-15 00:00:00,813
2011-05-16 00:00:00,916
2011-05-17 00:00:00,854
2011-05-18 00:00:00,793
2011-05-19 00:00:00,767
2011-05-20 00:00:00,747
2011-05-21 00:00:00,735
2011-05-22 00:00:00,735
2011-05-23 00:00:00,851
2011-05-24 00:00:00,875
2011-05-25 00:00:00,912
2011-05-26 00:00:00,930
2011-05-27 00:00:00,983
2011-05-28 00:00:00,858
2011-05-29 00:00:00,852
2011-05-30 00:00:00,896
2011-05-31 00:00:00,890
2011-06-01 00:00:00,850
2011-06-02 00:00:00,718
2011-06-03 00:00:00,720
2011-06-04 00:00:00,720
2011-06-05 00:00:00,720
2011-06-06 00:00:00,897
2011-06-07 00:00:00,881
2011-06-08 00:00:00,878
2011-06-09 00:00:00,872
2011-06-10 00:00:00,934
2011-06-11 00:00:00,862
2011-06-12 00:00:00,857
2011-06-13 00:00:00,857
2011-06-14 00:00:00,1011
2011-06-15 00:00:00,950
2011-06-16 00:00:00,994
2011-06-17 00:00:00,1050
2011-06-18 00:00:00,965
2011-06-19 00:00:00,965
2011-06-20 00:00:00,989
2011-06-21 00:00:00,974
2011-06-22 00:00:00,1010
2011-06-23 00:00:00,1004
2011-06-24 00:00:00,1020
2011-06-25 00:00:00,952
2011-06-26 00:00:00,950
2011-06-27 00:00:00,1070
2011-06-28 00:00:00,1077
2011-06-29 00:00:00,1096
2011-06-30 00:00:00,1157
2011-07-01 00:00:00,1285
2011-07-02 00:00:00,1186
2011-07-03 00:00:00,1178
2011-07-04 00:00:00,1247
2011-07-05 00:00:00,1271
2011-07-06 00:00:00,1255
2011-07-07 00:00:00,1295
2011-07-08 00:00:00,1254
2011-07-09 00:00:00,1146
2011-07-10 00:00:00,1130
2011-07-11 00:00:00,1177
2011-07-12 00:00:00,1115
2011-07-13 00:00:00,1155
2011-07-14 00:00:00,1176
2011-07-15 00:00:00,1143
2011-07-16 00:00:00,1029
2011-07-17 00:00:00,1064
2011-07-18 00:00:00,1121
2011-07-19 00:00:00,1094
2011-07-20 00:00:00,1138
2011-07-21 00:00:00,954
2011-07-22 00:00:00,908
2011-07-23 00:00:00,651
2011-07-24 00:00:00,651
2011-07-25 00:00:00,699
2011-07-26 00:00:00,619
2011-07-27 00:00:00,605
2011-07-28 00:00:00,603
2011-07-29 00:00:00,565
2011-07-30 00:00:00,497
2011-07-31 00:00:00,497
2011-08-01 00:00:00,501
2011-08-02 00:00:00,517
2011-08-03 00:00:00,570
2011-08-04 00:00:00,551
2011-08-05 00:00:00,564
2011-08-06 00:00:00,561
2011-08-07 00:00:00,561
2011-08-08 00:00:00,580
2011-08-09 00:00:00,576
2011-08-10 00:00:00,576
2011-08-11 00:00:00,635
2011-08-12 00:00:00,704
2011-08-13 00:00:00,681
2011-08-14 00:00:00,693
2011-08-15 00:00:00,730
2011-08-16 00:00:00,655
2011-08-17 00:00:00,705
2011-08-18 00:00:00,662
2011-08-19 00:00:00,679
2011-08-20 00:00:00,652
2011-08-21 00:00:00,652
2011-08-22 00:00:00,760
2011-08-23 00:00:00,782
2011-08-24 00:00:00,767
2011-08-25 00:00:00,792
2011-08-26 00:00:00,809
2011-08-27 00:00:00,776
2011-08-28 00:00:00,765
2011-08-29 00:00:00,865
2011-08-30 00:00:00,858
2011-08-31 00:00:00,863
2011-09-01 00:00:00,917
2011-09-02 00:00:00,1024
2011-09-03 00:00:00,942
2011-09-04 00:00:00,942
2011-09-05 00:00:00,1066
2011-09-06 00:00:00,1043
2011-09-07 00:00:00,910
2011-09-08 00:00:00,953
2011-09-09 00:00:00,992
2011-09-10 00:00:00,961
2011-09-11 00:00:00,961
2011-09-12 00:00:00,1108
2011-09-13 00:00:00,1066
2011-09-14 00:00:00,1004
2011-09-15 00:00:00,1035
2011-09-16 00:00:00,1091
2011-09-17 00:00:00,1026
2011-09-18 00:00:00,1026
2011-09-19 00:00:00,1067
2011-09-20 00:00:00,1039
2011-09-21 00:00:00,1038
2011-09-22 00:00:00,1129
2011-09-23 00:00:00,1139
2011-09-24 00:00:00,1055
2011-09-25 00:00:00,1055
2011-09-26 00:00:00,1081
2011-09-27 00:00:00,1088
2011-09-28 00:00:00,1058
2011-09-29 00:00:00,1043
2011-09-30 00:00:00,1029
2011-10-01 00:00:00,910
2011-10-02 00:00:00,915
2011-10-03 00:00:00,1145
2011-10-04 00:00:00,1073
2011-10-05 00:00:00,1069
2011-10-06 00:00:00,1066
2011-10-07 00:00:00,1098
2011-10-08 00:00:00,919
2011-10-09 00:00:00,919
2011-10-10 00:00:00,1019
2011-10-11 00:00:00,1014
2011-10-12 00:00:00,985
2011-10-13 00:00:00,964
2011-10-14 00:00:00,984
2011-10-15 00:00:00,925
2011-10-16 00:00:00,925
2011-10-17 00:00:00,988
2011-10-18 00:00:00,1003
2011-10-19 00:00:00,991
2011-10-20 00:00:00,1005
2011-10-21 00:00:00,1062
2011-10-22 00:00:00,1024
2011-10-23 00:00:00,991
2011-10-24 00:00:00,1113
2011-10-25 00:00:00,1036
2011-10-26 00:00:00,1044
2011-10-27 00:00:00,1098
2011-10-28 00:00:00,1101
2011-10-29 00:00:00,980
2011-10-30 00:00:00,965
2011-10-31 00:00:00,1043
2011-11-01 00:00:00,998
2011-11-02 00:00:00,1001
2011-11-03 00:00:00,1019
2011-11-04 00:00:00,1026
2011-11-05 00:00:00,969
2011-11-06 00:00:00,961
2011-11-07 00:00:00,966
2011-11-08 00:00:00,900
2011-11-09 00:00:00,955
2011-11-10 00:00:00,954
2011-11-11 00:00:00,956
2011-11-12 00:00:00,877
2011-11-13 00:00:00,864
2011-11-14 00:00:00,917
2011-11-15 00:00:00,899
2011-11-16 00:00:00,862
2011-11-17 00:00:00,1003
2011-11-18 00:00:00,1014
2011-11-19 00:00:00,863
2011-11-20 00:00:00,863
2011-11-21 00:00:00,964
2011-11-22 00:00:00,913
2011-11-23 00:00:00,964
2011-11-24 00:00:00,937
2011-11-25 00:00:00,907
2011-11-26 00:00:00,852
2011-11-27 00:00:00,861
2011-11-28 00:00:00,919
2011-11-29 00:00:00,768
2011-11-30 00:00:00,753
2011-12-01 00:00:00,735
2011-12-02 00:00:00,696
2011-12-03 00:00:00,658
2011-12-04 00:00:00,658
2011-12-05 00:00:00,683
2011-12-06 00:00:00,750
2011-12-07 00:00:00,732
2011-12-08 00:00:00,716
2011-12-09 00:00:00,688
2011-12-10 00:00:00,627
2011-12-11 00:00:00,604
2011-12-12 00:00:00,615
2011-12-13 00:00:00,624
2011-12-14 00:00:00,584
2011-12-15 00:00:00,588
2011-12-16 00:00:00,527
2011-12-17 00:00:00,511
2011-12-18 00:00:00,511
2011-12-19 00:00:00,521
2011-12-20 00:00:00,516
2011-12-21 00:00:00,506
2011-12-22 00:00:00,473
2011-12-23 00:00:00,359
2011-12-24 00:00:00,271
2011-12-25 00:00:00,271
2011-12-26 00:00:00,271
2011-12-27 00:00:00,271
2011-12-28 00:00:00,271
2011-12-29 00:00:00,271
2011-12-30 00:00:00,271
2011-12-31 00:00:00,271
2012-01-01 00:00:00,271
2012-01-02 00:00:00,331
2012-01-03 00:00:00,331
2012-01-04 00:00:00,331
2012-01-05 00:00:00,331
2012-01-06 00:00:00,395
2012-01-07 00:00:00,391
2012-01-08 00:00:00,391
2012-01-09 00:00:00,544
2012-01-10 00:00:00,554
2012-01-11 00:00:00,569
2012-01-12 00:00:00,574
2012-01-13 00:00:00,651
2012-01-14 00:00:00,621
2012-01-15 00:00:00,621
2012-01-16 00:00:00,713
2012-01-17 00:00:00,663
2012-01-18 00:00:00,654
2012-01-19 00:00:00,618
2012-01-20 00:00:00,675
2012-01-21 00:00:00,641
2012-01-22 00:00:00,636
2012-01-23 00:00:00,684
2012-01-24 00:00:00,720
2012-01-25 00:00:00,742
2012-01-26 00:00:00,731
