,Ing_Order,Ing_Datum,Ing_Aantal
1585085,427173,11-01-2018,3.0
1589873,427174,22-01-2018,5.0
1591083,427175,29-01-2018,1.0
1604719,427175,31-01-2018,5.0
263198,328868,16-04-2010,2.0
263073,328869,08-04-2010,1.0
263160,328870,15-04-2010,3.0
2069881,459939,29-05-2019,4.0
2085835,459939,25-06-2019,4.0
263191,328875,09-04-2010,2.0
691724,361638,18-11-2013,4.0
676382,361638,22-10-2013,6.0
681392,361638,31-10-2013,5.0
698323,361638,29-11-2013,3.0
676463,361641,15-11-2013,1.0
676420,361642,21-10-2013,2.0
676432,361643,21-10-2013,2.0
679626,361644,29-10-2013,1.0
2607877,492720,10-09-2020,2.0
676682,361652,22-10-2013,1.0
1585227,427191,18-01-2018,2.0
676753,361655,23-10-2013,1.0
2067788,459961,28-05-2019,2.0
676833,361659,25-10-2013,3.0
263331,328893,14-04-2010,2.0
1126674,394431,05-04-2016,4.0
676914,361665,23-10-2013,2.0
1126701,394434,06-04-2016,2.0
676930,361666,23-10-2013,1.0
1126725,394437,12-04-2016,2.0
263405,328901,08-04-2010,3.0
263426,328904,14-04-2010,2.0
1126772,394441,03-04-2016,2.0
677193,361673,24-10-2013,2.0
263536,328907,12-04-2010,4.0
677219,361677,28-10-2013,2.0
263566,328910,12-04-2010,2.0
263606,328911,16-04-2010,4.0
1585713,427216,17-01-2018,7.0
677214,361679,21-10-2013,8.0
