,Ing_Order,Ing_Datum,Ing_Aantal
1127696,394484,07-04-2016,19.0
1127606,394492,15-04-2016,4.0
1586156,427260,10-01-2018,5.0
677814,361725,23-10-2013,3.0
677935,361732,23-10-2013,5.0
678230,361737,05-11-2013,5.0
678306,361746,25-10-2013,9.0
1128238,394515,11-04-2016,12.0
1128246,394515,11-04-2016,15.0
1128265,394515,11-04-2016,16.0
1128345,394515,12-04-2016,6.0
680738,361752,28-10-2013,2.0
678847,361752,24-10-2013,14.0
678440,361759,23-10-2013,4.0
1168723,394528,11-04-2016,8.0
1168728,394528,11-04-2016,9.0
1168747,394528,11-04-2016,13.0
1128657,394528,10-04-2016,3.0
679496,361772,25-10-2013,22.0
2610752,492850,15-09-2020,2.0
2610769,492850,15-09-2020,4.0
1128811,394548,11-04-2016,3.0
1128820,394548,11-04-2016,8.0
1130028,394548,15-04-2016,5.0
2069929,460084,29-05-2019,7.0
1128988,394551,11-04-2016,13.0
1129325,394551,11-04-2016,15.0
1131604,394551,13-04-2016,15.0
678802,361786,24-10-2013,4.0
1129066,394555,07-04-2016,4.0
2611024,492860,11-09-2020,2.0
264458,329028,13-04-2010,9.0
2070179,460103,18-06-2019,1.0
267067,329033,20-04-2010,1.0
264824,329033,14-04-2010,32.0
1129112,394571,11-04-2016,5.0
1129136,394571,11-04-2016,5.0
1134284,394579,22-04-2016,6.0
1129239,394580,08-04-2016,8.0
679224,361815,25-10-2013,5.0
679757,361822,25-10-2013,3.0
1134374,394592,18-04-2016,8.0
2611541,492898,14-09-2020,7.0
2611543,492898,14-09-2020,11.0
1129559,394602,12-04-2016,5.0
1129563,394602,12-04-2016,5.0
679609,361838,25-10-2013,12.0
679782,361838,28-10-2013,11.0
1631528,427377,12-03-2018,2.0
1587545,427377,12-01-2018,25.0
1605055,427377,05-02-2018,5.0
1130731,394613,11-04-2016,8.0
1129676,394613,08-04-2016,12.0
680047,361867,26-11-2013,22.0
265105,329106,15-04-2010,22.0
680141,361874,08-11-2013,5.0
680252,361883,30-10-2013,1.0
680366,361887,01-11-2013,2.0
680303,361888,30-10-2013,2.0
265382,329132,16-04-2010,11.0
265787,329135,16-04-2010,39.0
2612875,492989,11-09-2020,4.0
2612876,492989,11-09-2020,3.0
265492,329154,22-04-2010,20.0
680909,361932,01-11-2013,4.0
2072830,460239,06-06-2019,39.0
265674,329176,19-04-2010,6.0
2072508,460256,31-05-2019,5.0
1132628,394725,14-04-2016,20.0
1137887,394725,21-04-2016,16.0
1137931,394725,21-04-2016,23.0
1137978,394725,21-04-2016,18.0
1589026,427494,17-01-2018,18.0
1592666,427494,17-01-2018,1.0
681151,361960,29-10-2013,5.0
266595,329193,22-04-2010,15.0
2205441,460267,04-10-2019,1.0
2639964,493040,01-10-2020,7.0
681665,361975,04-11-2013,6.0
1131175,394744,15-04-2016,13.0
1131178,394744,15-04-2016,7.0
1136945,394744,20-04-2016,2.0
2613938,493048,09-10-2020,10.0
2613954,493048,09-10-2020,10.0
265923,329211,20-04-2010,11.0
681609,361992,31-10-2013,5.0
2614210,493064,21-09-2020,5.0
2614225,493064,21-09-2020,5.0
2102472,460298,04-06-2019,2.0
2073248,460298,03-06-2019,3.0
2102554,460298,07-06-2019,7.0
2102500,460298,06-06-2019,8.0
2102503,460298,06-06-2019,4.0
2102506,460298,06-06-2019,4.0
2102643,460298,27-06-2019,3.0
681581,361995,31-10-2013,2.0
300856,329230,02-07-2010,1.0
681756,362002,01-11-2013,40.0
681930,362013,30-10-2013,6.0
2637889,493085,30-09-2020,11.0
2650850,493085,08-10-2020,11.0
2650895,493085,08-10-2020,5.0
2618114,493092,18-09-2020,7.0
2618164,493092,18-09-2020,16.0
2618187,493092,18-09-2020,7.0
681999,362022,28-11-2013,2.0
1132133,394800,09-05-2016,3.0
1132140,394800,09-05-2016,3.0
266359,329267,23-04-2010,8.0
1132812,394807,25-04-2016,7.0
682243,362044,30-10-2013,8.0
266507,329287,20-04-2010,2.0
682363,362059,01-11-2013,4.0
2615538,493136,17-09-2020,16.0
2615541,493136,17-09-2020,2.0
1132464,394836,13-04-2016,4.0
266660,329303,22-04-2010,12.0
2618944,493144,01-10-2020,4.0
2618967,493144,01-10-2020,5.0
1590361,427610,18-01-2018,6.0
266683,329307,20-04-2010,3.0
682579,362076,04-11-2013,25.0
683941,362076,04-11-2013,3.0
682637,362077,31-10-2013,2.0
2625219,493150,28-09-2020,12.0
2625247,493150,28-09-2020,9.0
2625274,493150,28-09-2020,5.0
2615826,493155,18-09-2020,5.0
2615832,493155,18-09-2020,7.0
682729,362085,11-11-2013,2.0
682708,362085,31-10-2013,6.0
267023,329318,23-02-2010,10.0
287445,329318,02-07-2010,2.0
293457,329318,29-07-2010,12.0
682791,362095,31-10-2013,4.0
266914,329328,28-04-2010,6.0
