Datum,Value,Code
2008-04-13 00:00:00,3007,P3
2008-04-12 00:00:00,4082,BAAK
2008-04-12 00:00:00,3007,P3
2008-04-11 00:00:00,4259,BAAK
2008-04-11 00:00:00,3099,P3
2008-04-10 00:00:00,4238,BAAK
2008-04-10 00:00:00,3112,P3
2008-04-09 00:00:00,3980,BAAK
2008-04-09 00:00:00,3003,P3
2008-04-08 00:00:00,4010,BAAK
2008-04-08 00:00:00,3012,P3
2008-04-07 00:00:00,3883,BAAK
2008-04-07 00:00:00,3043,P3
2008-04-06 00:00:00,3298,BAAK
2008-04-06 00:00:00,2845,P3
2008-04-05 00:00:00,3298,BAAK
2008-04-05 00:00:00,2854,P3
2008-04-04 00:00:00,3372,BAAK
2008-04-04 00:00:00,2997,P3
2008-04-03 00:00:00,3531,BAAK
2008-04-03 00:00:00,2996,P3
2008-04-02 00:00:00,4081,BAAK
2008-04-02 00:00:00,2987,P3
2008-04-01 00:00:00,3906,BAAK
2008-04-01 00:00:00,3069,P3
2008-03-31 00:00:00,3869,BAAK
2008-03-31 00:00:00,3074,P3
2008-03-30 00:00:00,3675,BAAK
2008-03-30 00:00:00,2839,P3
2008-03-29 00:00:00,3675,BAAK
2008-03-29 00:00:00,2848,P3
2008-03-28 00:00:00,3899,BAAK
2008-03-28 00:00:00,3067,P3
2008-03-27 00:00:00,4041,BAAK
2008-03-27 00:00:00,2913,P3
2008-03-26 00:00:00,4394,BAAK
2008-03-26 00:00:00,2940,P3
2008-03-25 00:00:00,4434,BAAK
2008-03-25 00:00:00,2993,P3
2008-03-24 00:00:00,4349,BAAK
2008-03-24 00:00:00,2832,P3
2008-03-23 00:00:00,4349,BAAK
2008-03-23 00:00:00,2781,P3
2008-03-22 00:00:00,4349,BAAK
2008-03-22 00:00:00,2776,P3
2008-03-21 00:00:00,4349,BAAK
2008-03-21 00:00:00,2798,P3
2008-03-20 00:00:00,4635,BAAK
2008-03-20 00:00:00,3004,P3
2008-03-19 00:00:00,4745,BAAK
2008-03-19 00:00:00,2938,P3
2008-03-18 00:00:00,4811,BAAK
2008-03-18 00:00:00,3119,P3
2008-03-17 00:00:00,4769,BAAK
2008-03-17 00:00:00,3119,P3
2008-03-16 00:00:00,4550,BAAK
2008-03-16 00:00:00,2805,P3
2008-03-15 00:00:00,4550,BAAK
2008-03-15 00:00:00,2817,P3
2008-03-14 00:00:00,4915,BAAK
2008-03-14 00:00:00,3050,P3
2008-03-13 00:00:00,4942,BAAK
2008-03-13 00:00:00,3185,P3
2008-03-12 00:00:00,4931,BAAK
2008-03-12 00:00:00,3128,P3
2008-03-11 00:00:00,4829,BAAK
2008-03-11 00:00:00,3145,P3
2008-03-10 00:00:00,4760,BAAK
2008-03-10 00:00:00,3080,P3
2008-03-09 00:00:00,4011,BAAK
2008-03-09 00:00:00,2882,P3
2008-03-08 00:00:00,4051,BAAK
2008-03-08 00:00:00,2898,P3
2008-03-07 00:00:00,4143,BAAK
2008-03-07 00:00:00,3090,P3
2008-03-06 00:00:00,4132,BAAK
2008-03-06 00:00:00,2919,P3
2008-03-05 00:00:00,4119,BAAK
2008-03-05 00:00:00,2954,P3
2008-03-04 00:00:00,4056,BAAK
2008-03-04 00:00:00,2881,P3
2008-03-03 00:00:00,3908,BAAK
2008-03-03 00:00:00,2810,P3
2008-03-02 00:00:00,3813,BAAK
2008-03-02 00:00:00,2639,P3
2008-03-01 00:00:00,3813,BAAK
2008-03-01 00:00:00,2639,P3
2008-02-29 00:00:00,3932,BAAK
2008-02-29 00:00:00,2701,P3
2008-02-28 00:00:00,3700,BAAK
2008-02-28 00:00:00,2627,P3
2008-02-27 00:00:00,3629,BAAK
2008-02-27 00:00:00,2537,P3
2008-02-26 00:00:00,3510,BAAK
2008-02-26 00:00:00,2535,P3
2008-02-25 00:00:00,3462,BAAK
2008-02-25 00:00:00,2521,P3
2008-02-24 00:00:00,3149,BAAK
2008-02-24 00:00:00,2311,P3
2008-02-23 00:00:00,3189,BAAK
2008-02-23 00:00:00,2304,P3
2008-02-22 00:00:00,3343,BAAK
2008-02-22 00:00:00,2447,P3
2008-02-21 00:00:00,3146,BAAK
2008-02-21 00:00:00,2479,P3
2008-02-20 00:00:00,3255,BAAK
2008-02-20 00:00:00,2499,P3
2008-02-19 00:00:00,3134,BAAK
2008-02-19 00:00:00,2453,P3
2008-02-18 00:00:00,3132,BAAK
2008-02-18 00:00:00,2493,P3
2008-02-17 00:00:00,3019,BAAK
2008-02-17 00:00:00,2314,P3
2008-02-16 00:00:00,3019,BAAK
2008-02-16 00:00:00,2326,P3
2008-02-15 00:00:00,3227,BAAK
2008-02-15 00:00:00,2474,P3
2008-02-14 00:00:00,3409,BAAK
2008-02-14 00:00:00,2526,P3
2008-02-13 00:00:00,3307,BAAK
2008-02-13 00:00:00,2500,P3
2008-02-12 00:00:00,3349,BAAK
2008-02-12 00:00:00,2512,P3
2008-02-11 00:00:00,3311,BAAK
2008-02-11 00:00:00,2485,P3
2008-02-10 00:00:00,3239,BAAK
2008-02-10 00:00:00,2397,P3
2008-02-09 00:00:00,3239,BAAK
2008-02-09 00:00:00,2397,P3
2008-02-08 00:00:00,3405,BAAK
2008-02-08 00:00:00,2472,P3
2008-02-07 00:00:00,3370,BAAK
2008-02-07 00:00:00,2427,P3
2008-02-06 00:00:00,3394,BAAK
2008-02-06 00:00:00,2368,P3
2008-02-05 00:00:00,3409,BAAK
2008-02-05 00:00:00,2430,P3
2008-02-04 00:00:00,3471,BAAK
2008-02-04 00:00:00,2486,P3
2008-02-03 00:00:00,3355,BAAK
2008-02-03 00:00:00,2408,P3
2008-02-02 00:00:00,3355,BAAK
2008-02-02 00:00:00,2408,P3
2008-02-01 00:00:00,3607,BAAK
2008-02-01 00:00:00,2482,P3
2008-01-31 00:00:00,3487,BAAK
2008-01-31 00:00:00,2354,P3
2008-01-30 00:00:00,3525,BAAK
2008-01-30 00:00:00,2373,P3
2008-01-29 00:00:00,3277,BAAK
2008-01-29 00:00:00,2351,P3
2008-01-28 00:00:00,3192,BAAK
2008-01-28 00:00:00,2261,P3
2008-01-27 00:00:00,3036,BAAK
2008-01-27 00:00:00,2132,P3
2008-01-26 00:00:00,3036,BAAK
2008-01-26 00:00:00,2132,P3
2008-01-25 00:00:00,3101,BAAK
2008-01-25 00:00:00,2239,P3
2008-01-24 00:00:00,3077,BAAK
2008-01-24 00:00:00,2145,P3
2008-01-23 00:00:00,2868,BAAK
2008-01-23 00:00:00,2104,P3
2008-01-22 00:00:00,2869,BAAK
2008-01-22 00:00:00,2120,P3
2008-01-21 00:00:00,2850,BAAK
2008-01-21 00:00:00,2138,P3
2008-01-20 00:00:00,2662,BAAK
2008-01-20 00:00:00,2036,P3
2008-01-19 00:00:00,2667,BAAK
2008-01-19 00:00:00,2053,P3
2008-01-18 00:00:00,2774,BAAK
2008-01-18 00:00:00,2107,P3
2008-01-17 00:00:00,2752,BAAK
2008-01-17 00:00:00,2078,P3
2008-01-16 00:00:00,2656,BAAK
2008-01-16 00:00:00,2059,P3
2008-01-15 00:00:00,2546,BAAK
2008-01-15 00:00:00,2106,P3
2008-01-14 00:00:00,2534,BAAK
2008-01-14 00:00:00,2101,P3
2008-01-13 00:00:00,2439,BAAK
2008-01-13 00:00:00,2000,P3
2008-01-12 00:00:00,2439,BAAK
2008-01-12 00:00:00,2000,P3
2008-01-11 00:00:00,2526,BAAK
2008-01-11 00:00:00,2032,P3
2008-01-10 00:00:00,2636,BAAK
2008-01-10 00:00:00,2010,P3
2008-01-09 00:00:00,2574,BAAK
2008-01-09 00:00:00,1951,P3
2008-01-08 00:00:00,2529,BAAK
2008-01-08 00:00:00,1895,P3
2008-01-07 00:00:00,2443,BAAK
2008-01-07 00:00:00,1838,P3
2008-01-06 00:00:00,2292,BAAK
2008-01-06 00:00:00,1698,P3
2008-01-05 00:00:00,2292,BAAK
2008-01-05 00:00:00,1716,P3
2008-01-04 00:00:00,2272,BAAK
2008-01-04 00:00:00,1698,P3
2008-01-03 00:00:00,2314,BAAK
2008-01-03 00:00:00,1622,P3
2008-01-02 00:00:00,2407,BAAK
2008-01-02 00:00:00,1630,P3
2008-01-01 00:00:00,2407,BAAK
2008-01-01 00:00:00,1544,P3
2007-12-31 00:00:00,2425,BAAK
2007-12-31 00:00:00,1566,P3
2007-12-30 00:00:00,2478,BAAK
2007-12-30 00:00:00,1598,P3
2007-12-29 00:00:00,2478,BAAK
2007-12-29 00:00:00,1598,P3
2007-12-28 00:00:00,2636,BAAK
2007-12-28 00:00:00,1631,P3
2007-12-27 00:00:00,2610,BAAK
2007-12-27 00:00:00,1631,P3
2007-12-26 00:00:00,2610,BAAK
2007-12-26 00:00:00,1631,P3
2007-12-25 00:00:00,2610,BAAK
2007-12-25 00:00:00,1633,P3
2007-12-24 00:00:00,2620,BAAK
2007-12-24 00:00:00,1633,P3
2007-12-23 00:00:00,2595,BAAK
2007-12-23 00:00:00,1631,P3
2007-12-22 00:00:00,2595,BAAK
2007-12-22 00:00:00,1631,P3
2007-12-21 00:00:00,2877,BAAK
2007-12-21 00:00:00,1733,P3
2007-12-20 00:00:00,3339,BAAK
2007-12-20 00:00:00,1908,P3
2007-12-19 00:00:00,3516,BAAK
2007-12-19 00:00:00,2013,P3
2007-12-18 00:00:00,3565,BAAK
2007-12-18 00:00:00,2100,P3
2007-12-17 00:00:00,3567,BAAK
2007-12-17 00:00:00,2315,P3
2007-12-16 00:00:00,3561,BAAK
2007-12-16 00:00:00,2330,P3
2007-12-15 00:00:00,3561,BAAK
2007-12-15 00:00:00,2332,P3
2007-12-14 00:00:00,3919,BAAK
2007-12-14 00:00:00,2456,P3
2007-12-13 00:00:00,3977,BAAK
2007-12-13 00:00:00,2394,P3
2007-12-12 00:00:00,4193,BAAK
2007-12-12 00:00:00,2613,P3
2007-12-11 00:00:00,4340,BAAK
2007-12-11 00:00:00,2697,P3
2007-12-10 00:00:00,4273,BAAK
2007-12-10 00:00:00,2781,P3
2007-12-09 00:00:00,4120,BAAK
2007-12-09 00:00:00,2726,P3
2007-12-08 00:00:00,4140,BAAK
2007-12-08 00:00:00,2731,P3
2007-12-07 00:00:00,4369,BAAK
2007-12-07 00:00:00,2813,P3
2007-12-06 00:00:00,4507,BAAK
2007-12-06 00:00:00,2738,P3
2007-12-05 00:00:00,4520,BAAK
2007-12-05 00:00:00,2756,P3
2007-12-04 00:00:00,4533,BAAK
2007-12-04 00:00:00,2784,P3
2007-12-03 00:00:00,4490,BAAK
2007-12-03 00:00:00,2845,P3
2007-12-02 00:00:00,4276,BAAK
2007-12-02 00:00:00,2686,P3
2007-12-01 00:00:00,4276,BAAK
2007-12-01 00:00:00,2674,P3
2007-11-30 00:00:00,4479,BAAK
2007-11-30 00:00:00,2833,P3
2007-11-29 00:00:00,4632,BAAK
2007-11-29 00:00:00,3007,P3
2007-11-28 00:00:00,4763,BAAK
2007-11-28 00:00:00,2909,P3
2007-11-27 00:00:00,4719,BAAK
2007-11-27 00:00:00,2859,P3
2007-11-26 00:00:00,4666,BAAK
2007-11-26 00:00:00,2884,P3
2007-11-25 00:00:00,4409,BAAK
2007-11-25 00:00:00,2742,P3
2007-11-24 00:00:00,4409,BAAK
2007-11-24 00:00:00,2742,P3
2007-11-23 00:00:00,4571,BAAK
2007-11-23 00:00:00,2839,P3
2007-11-22 00:00:00,4522,BAAK
2007-11-22 00:00:00,2756,P3
2007-11-21 00:00:00,4573,BAAK
2007-11-21 00:00:00,2833,P3
2007-11-20 00:00:00,4823,BAAK
2007-11-20 00:00:00,2924,P3
2007-11-19 00:00:00,4942,BAAK
2007-11-19 00:00:00,3080,P3
2007-11-18 00:00:00,4668,BAAK
2007-11-18 00:00:00,2905,P3
2007-11-17 00:00:00,4668,BAAK
2007-11-17 00:00:00,2920,P3
2007-11-16 00:00:00,4940,BAAK
2007-11-16 00:00:00,3010,P3
2007-11-15 00:00:00,4943,BAAK
2007-11-15 00:00:00,3061,P3
2007-11-14 00:00:00,5115,BAAK
2007-11-14 00:00:00,3065,P3
2007-11-13 00:00:00,4900,BAAK
2007-11-13 00:00:00,3002,P3
2007-11-12 00:00:00,4928,BAAK
2007-11-12 00:00:00,2926,P3
2007-11-11 00:00:00,4710,BAAK
2007-11-11 00:00:00,2824,P3
2007-11-10 00:00:00,4710,BAAK
2007-11-10 00:00:00,2824,P3
2007-11-09 00:00:00,4852,BAAK
2007-11-09 00:00:00,2999,P3
2007-11-08 00:00:00,4706,BAAK
2007-11-08 00:00:00,3005,P3
2007-11-07 00:00:00,4721,BAAK
2007-11-07 00:00:00,2979,P3
2007-11-06 00:00:00,4717,BAAK
2007-11-06 00:00:00,2997,P3
2007-11-05 00:00:00,4633,BAAK
2007-11-05 00:00:00,3088,P3
2007-11-04 00:00:00,4559,BAAK
2007-11-04 00:00:00,2929,P3
2007-11-03 00:00:00,4559,BAAK
2007-11-03 00:00:00,2929,P3
2007-11-02 00:00:00,4709,BAAK
2007-11-02 00:00:00,3033,P3
2007-11-01 00:00:00,4409,BAAK
2007-11-01 00:00:00,2959,P3
2007-10-31 00:00:00,4549,BAAK
2007-10-31 00:00:00,3002,P3
2007-10-30 00:00:00,4496,BAAK
2007-10-30 00:00:00,2953,P3
2007-10-29 00:00:00,4554,BAAK
2007-10-29 00:00:00,2966,P3
2007-10-28 00:00:00,4325,BAAK
2007-10-28 00:00:00,2769,P3
2007-10-27 00:00:00,4325,BAAK
2007-10-27 00:00:00,2769,P3
2007-10-26 00:00:00,4464,BAAK
2007-10-26 00:00:00,2859,P3
2007-10-25 00:00:00,4507,BAAK
2007-10-25 00:00:00,2952,P3
2007-10-24 00:00:00,4496,BAAK
2007-10-24 00:00:00,2887,P3
2007-10-23 00:00:00,4778,BAAK
2007-10-23 00:00:00,2925,P3
2007-10-22 00:00:00,4719,BAAK
2007-10-22 00:00:00,3012,P3
2007-10-21 00:00:00,4493,BAAK
2007-10-21 00:00:00,2827,P3
2007-10-20 00:00:00,4503,BAAK
2007-10-20 00:00:00,2833,P3
2007-10-19 00:00:00,4822,BAAK
2007-10-19 00:00:00,2987,P3
2007-10-18 00:00:00,4861,BAAK
2007-10-18 00:00:00,3013,P3
2007-10-17 00:00:00,4704,BAAK
2007-10-17 00:00:00,2959,P3
2007-10-16 00:00:00,4666,BAAK
2007-10-16 00:00:00,2967,P3
2007-10-15 00:00:00,4764,BAAK
2007-10-15 00:00:00,3112,P3
2007-10-14 00:00:00,4747,BAAK
2007-10-14 00:00:00,3052,P3
2007-10-13 00:00:00,4747,BAAK
2007-10-13 00:00:00,3052,P3
2007-10-12 00:00:00,4828,BAAK
2007-10-12 00:00:00,3109,P3
2007-10-11 00:00:00,4831,BAAK
2007-10-11 00:00:00,3034,P3
2007-10-10 00:00:00,4738,BAAK
2007-10-10 00:00:00,2985,P3
2007-10-09 00:00:00,4751,BAAK
2007-10-09 00:00:00,2989,P3
2007-10-08 00:00:00,4513,BAAK
2007-10-08 00:00:00,2939,P3
2007-10-07 00:00:00,4329,BAAK
2007-10-07 00:00:00,2780,P3
2007-10-06 00:00:00,4329,BAAK
2007-10-06 00:00:00,2780,P3
2007-10-05 00:00:00,4674,BAAK
2007-10-05 00:00:00,2873,P3
2007-10-04 00:00:00,4645,BAAK
2007-10-04 00:00:00,2839,P3
2007-10-03 00:00:00,4488,BAAK
2007-10-03 00:00:00,2841,P3
2007-10-02 00:00:00,4453,BAAK
2007-10-02 00:00:00,2851,P3
2007-10-01 00:00:00,4472,BAAK
2007-10-01 00:00:00,2895,P3
2007-09-30 00:00:00,4244,BAAK
2007-09-30 00:00:00,2738,P3
2007-09-29 00:00:00,4244,BAAK
2007-09-29 00:00:00,2738,P3
2007-09-28 00:00:00,4269,BAAK
2007-09-28 00:00:00,2921,P3
2007-09-27 00:00:00,4253,BAAK
2007-09-27 00:00:00,2765,P3
2007-09-26 00:00:00,4235,BAAK
2007-09-26 00:00:00,2722,P3
2007-09-25 00:00:00,4205,BAAK
2007-09-25 00:00:00,2745,P3
2007-09-24 00:00:00,4209,BAAK
2007-09-24 00:00:00,2759,P3
2007-09-23 00:00:00,4077,BAAK
2007-09-23 00:00:00,2567,P3
2007-09-22 00:00:00,4155,BAAK
2007-09-22 00:00:00,2584,P3
2007-09-21 00:00:00,4643,BAAK
2007-09-21 00:00:00,2874,P3
2007-09-20 00:00:00,4254,BAAK
2007-09-20 00:00:00,2887,P3
2007-09-19 00:00:00,4372,BAAK
2007-09-19 00:00:00,2901,P3
2007-09-18 00:00:00,4313,BAAK
2007-09-18 00:00:00,2869,P3
2007-09-17 00:00:00,4197,BAAK
2007-09-17 00:00:00,2876,P3
2007-09-16 00:00:00,3858,BAAK
2007-09-16 00:00:00,2636,P3
2007-09-15 00:00:00,3858,BAAK
2007-09-15 00:00:00,2636,P3
2007-09-14 00:00:00,4556,BAAK
2007-09-14 00:00:00,2869,P3
2007-09-13 00:00:00,4482,BAAK
2007-09-13 00:00:00,2822,P3
2007-09-12 00:00:00,4423,BAAK
2007-09-12 00:00:00,2747,P3
2007-09-11 00:00:00,4428,BAAK
2007-09-11 00:00:00,2684,P3
2007-09-10 00:00:00,4804,BAAK
2007-09-10 00:00:00,2788,P3
2007-09-09 00:00:00,4548,BAAK
2007-09-09 00:00:00,2613,P3
2007-09-08 00:00:00,4548,BAAK
2007-09-08 00:00:00,2613,P3
2007-09-07 00:00:00,4644,BAAK
2007-09-07 00:00:00,2686,P3
2007-09-06 00:00:00,4719,BAAK
2007-09-06 00:00:00,2685,P3
2007-09-05 00:00:00,4575,BAAK
2007-09-05 00:00:00,2692,P3
2007-09-04 00:00:00,4508,BAAK
2007-09-04 00:00:00,2625,P3
2007-09-03 00:00:00,4509,BAAK
2007-09-03 00:00:00,2743,P3
2007-09-02 00:00:00,4334,BAAK
2007-09-02 00:00:00,2586,P3
2007-09-01 00:00:00,4334,BAAK
2007-09-01 00:00:00,2586,P3
2007-08-31 00:00:00,4681,BAAK
2007-08-31 00:00:00,2770,P3
2007-08-30 00:00:00,4676,BAAK
2007-08-30 00:00:00,2681,P3
2007-08-29 00:00:00,4755,BAAK
2007-08-29 00:00:00,2739,P3
2007-08-28 00:00:00,4744,BAAK
2007-08-28 00:00:00,2723,P3
2007-08-27 00:00:00,4753,BAAK
2007-08-27 00:00:00,2628,P3
2007-08-26 00:00:00,4620,BAAK
2007-08-26 00:00:00,2396,P3
2007-08-25 00:00:00,4620,BAAK
2007-08-25 00:00:00,2396,P3
2007-08-24 00:00:00,4841,BAAK
2007-08-24 00:00:00,2540,P3
2007-08-23 00:00:00,4775,BAAK
2007-08-23 00:00:00,2441,P3
2007-08-22 00:00:00,4608,BAAK
2007-08-22 00:00:00,2397,P3
2007-08-21 00:00:00,4289,BAAK
2007-08-21 00:00:00,2299,P3
2007-08-20 00:00:00,4224,BAAK
2007-08-20 00:00:00,2326,P3
2007-08-19 00:00:00,2988,BAAK
2007-08-19 00:00:00,2145,P3
2007-08-18 00:00:00,2988,BAAK
2007-08-18 00:00:00,2145,P3
2007-08-17 00:00:00,3093,BAAK
2007-08-17 00:00:00,2144,P3
2007-08-16 00:00:00,3110,BAAK
2007-08-16 00:00:00,1992,P3
2007-08-15 00:00:00,3034,BAAK
2007-08-15 00:00:00,1920,P3
2007-08-14 00:00:00,2973,BAAK
2007-08-14 00:00:00,1860,P3
2007-08-13 00:00:00,2911,BAAK
2007-08-13 00:00:00,1914,P3
2007-08-12 00:00:00,2736,BAAK
2007-08-12 00:00:00,1763,P3
2007-08-11 00:00:00,2736,BAAK
2007-08-11 00:00:00,1763,P3
2007-08-10 00:00:00,2782,BAAK
2007-08-10 00:00:00,1851,P3
2007-08-09 00:00:00,2812,BAAK
2007-08-09 00:00:00,1789,P3
2007-08-08 00:00:00,2832,BAAK
2007-08-08 00:00:00,1765,P3
2007-08-07 00:00:00,2882,BAAK
2007-08-07 00:00:00,1758,P3
2007-08-06 00:00:00,2862,BAAK
2007-08-06 00:00:00,1680,P3
2007-08-05 00:00:00,2803,BAAK
2007-08-05 00:00:00,1569,P3
2007-08-04 00:00:00,2803,BAAK
2007-08-04 00:00:00,1569,P3
2007-08-03 00:00:00,2823,BAAK
2007-08-03 00:00:00,1672,P3
2007-08-02 00:00:00,2819,BAAK
2007-08-02 00:00:00,1699,P3
2007-08-01 00:00:00,2812,BAAK
2007-08-01 00:00:00,1678,P3
2007-07-31 00:00:00,2802,BAAK
2007-07-31 00:00:00,1684,P3
2007-07-30 00:00:00,3100,BAAK
2007-07-30 00:00:00,1710,P3
2007-07-29 00:00:00,3050,BAAK
2007-07-29 00:00:00,1681,P3
2007-07-28 00:00:00,3050,BAAK
2007-07-28 00:00:00,1681,P3
2007-07-27 00:00:00,3254,BAAK
2007-07-27 00:00:00,1837,P3
2007-07-26 00:00:00,3189,BAAK
2007-07-26 00:00:00,1816,P3
2007-07-25 00:00:00,3149,BAAK
2007-07-25 00:00:00,1857,P3
2007-07-24 00:00:00,3179,BAAK
2007-07-24 00:00:00,1900,P3
2007-07-23 00:00:00,3174,BAAK
2007-07-23 00:00:00,2042,P3
2007-07-22 00:00:00,2928,BAAK
2007-07-22 00:00:00,1842,P3
2007-07-21 00:00:00,2948,BAAK
2007-07-21 00:00:00,1846,P3
2007-07-20 00:00:00,3114,BAAK
2007-07-20 00:00:00,2059,P3
2007-07-19 00:00:00,3290,BAAK
2007-07-19 00:00:00,2190,P3
2007-07-18 00:00:00,3375,BAAK
2007-07-18 00:00:00,2221,P3
2007-07-17 00:00:00,3359,BAAK
2007-07-17 00:00:00,2290,P3
2007-07-16 00:00:00,3355,BAAK
2007-07-16 00:00:00,2235,P3
2007-07-15 00:00:00,3335,BAAK
2007-07-15 00:00:00,2132,P3
2007-07-14 00:00:00,3335,BAAK
2007-07-14 00:00:00,2132,P3
2007-07-13 00:00:00,3488,BAAK
2007-07-13 00:00:00,2338,P3
2007-07-12 00:00:00,3621,BAAK
2007-07-12 00:00:00,2382,P3
2007-07-11 00:00:00,3759,BAAK
2007-07-11 00:00:00,2515,P3
2007-07-10 00:00:00,3872,BAAK
2007-07-10 00:00:00,2544,P3
2007-07-09 00:00:00,4078,BAAK
2007-07-09 00:00:00,2587,P3
2007-07-08 00:00:00,3553,BAAK
2007-07-08 00:00:00,2181,P3
2007-07-07 00:00:00,3553,BAAK
2007-07-07 00:00:00,2213,P3
2007-07-06 00:00:00,3675,BAAK
2007-07-06 00:00:00,2255,P3
2007-07-05 00:00:00,3724,BAAK
2007-07-05 00:00:00,2367,P3
2007-07-04 00:00:00,3756,BAAK
2007-07-04 00:00:00,2402,P3
2007-07-03 00:00:00,3885,BAAK
2007-07-03 00:00:00,2427,P3
2007-07-02 00:00:00,3898,BAAK
2007-07-02 00:00:00,2407,P3
2007-07-01 00:00:00,3581,BAAK
2007-07-01 00:00:00,2203,P3
2007-06-30 00:00:00,3699,BAAK
2007-06-30 00:00:00,2320,P3
2007-06-29 00:00:00,3885,BAAK
2007-06-29 00:00:00,2424,P3
2007-06-28 00:00:00,3942,BAAK
2007-06-28 00:00:00,2414,P3
2007-06-27 00:00:00,3974,BAAK
2007-06-27 00:00:00,2435,P3
2007-06-26 00:00:00,3874,BAAK
2007-06-26 00:00:00,2374,P3
2007-06-25 00:00:00,3986,BAAK
2007-06-25 00:00:00,2475,P3
2007-06-24 00:00:00,3866,BAAK
2007-06-24 00:00:00,2280,P3
2007-06-23 00:00:00,3866,BAAK
2007-06-23 00:00:00,2280,P3
2007-06-22 00:00:00,4086,BAAK
2007-06-22 00:00:00,2336,P3
2007-06-21 00:00:00,4049,BAAK
2007-06-21 00:00:00,2228,P3
2007-06-20 00:00:00,4049,BAAK
2007-06-20 00:00:00,2278,P3
2007-06-19 00:00:00,3904,BAAK
2007-06-19 00:00:00,2308,P3
2007-06-18 00:00:00,3865,BAAK
2007-06-18 00:00:00,2380,P3
2007-06-17 00:00:00,3716,BAAK
2007-06-17 00:00:00,2167,P3
2007-06-16 00:00:00,3716,BAAK
2007-06-16 00:00:00,2167,P3
2007-06-15 00:00:00,3942,BAAK
2007-06-15 00:00:00,2318,P3
2007-06-14 00:00:00,4033,BAAK
2007-06-14 00:00:00,2301,P3
2007-06-13 00:00:00,4041,BAAK
2007-06-13 00:00:00,2281,P3
2007-06-12 00:00:00,3865,BAAK
2007-06-12 00:00:00,2283,P3
2007-06-11 00:00:00,3918,BAAK
2007-06-11 00:00:00,2298,P3
2007-06-10 00:00:00,3758,BAAK
2007-06-10 00:00:00,2060,P3
2007-06-09 00:00:00,3743,BAAK
2007-06-09 00:00:00,2071,P3
2007-06-08 00:00:00,3918,BAAK
2007-06-08 00:00:00,2159,P3
2007-06-07 00:00:00,3871,BAAK
2007-06-07 00:00:00,2190,P3
2007-06-06 00:00:00,4004,BAAK
2007-06-06 00:00:00,2332,P3
2007-06-05 00:00:00,4002,BAAK
2007-06-05 00:00:00,2367,P3
2007-06-04 00:00:00,4091,BAAK
2007-06-04 00:00:00,2415,P3
2007-06-03 00:00:00,3883,BAAK
2007-06-03 00:00:00,2285,P3
2007-06-02 00:00:00,3883,BAAK
2007-06-02 00:00:00,2301,P3
2007-06-01 00:00:00,4392,BAAK
2007-06-01 00:00:00,2386,P3
2007-05-31 00:00:00,4482,BAAK
2007-05-31 00:00:00,2385,P3
2007-05-30 00:00:00,4642,BAAK
2007-05-30 00:00:00,2471,P3
2007-05-29 00:00:00,4627,BAAK
2007-05-29 00:00:00,2401,P3
2007-05-28 00:00:00,4378,BAAK
2007-05-28 00:00:00,2312,P3
2007-05-27 00:00:00,4518,BAAK
2007-05-27 00:00:00,2290,P3
2007-05-26 00:00:00,4548,BAAK
2007-05-26 00:00:00,2322,P3
2007-05-25 00:00:00,4593,BAAK
2007-05-25 00:00:00,2450,P3
2007-05-24 00:00:00,4501,BAAK
2007-05-24 00:00:00,2459,P3
2007-05-23 00:00:00,4470,BAAK
2007-05-23 00:00:00,2396,P3
2007-05-22 00:00:00,4504,BAAK
2007-05-22 00:00:00,2423,P3
2007-05-21 00:00:00,4675,BAAK
2007-05-21 00:00:00,2440,P3
2007-05-20 00:00:00,4432,BAAK
2007-05-20 00:00:00,2237,P3
2007-05-19 00:00:00,4432,BAAK
2007-05-19 00:00:00,2237,P3
2007-05-18 00:00:00,4432,BAAK
2007-05-18 00:00:00,2256,P3
2007-05-17 00:00:00,4432,BAAK
2007-05-17 00:00:00,2256,P3
2007-05-16 00:00:00,4492,BAAK
2007-05-16 00:00:00,2344,P3
2007-05-15 00:00:00,4504,BAAK
2007-05-15 00:00:00,2446,P3
2007-05-14 00:00:00,4649,BAAK
2007-05-14 00:00:00,2539,P3
2007-05-13 00:00:00,4518,BAAK
2007-05-13 00:00:00,2431,P3
2007-05-12 00:00:00,4518,BAAK
2007-05-12 00:00:00,2431,P3
2007-05-11 00:00:00,4698,BAAK
2007-05-11 00:00:00,2524,P3
2007-05-10 00:00:00,4710,BAAK
2007-05-10 00:00:00,2464,P3
2007-05-09 00:00:00,4617,BAAK
2007-05-09 00:00:00,2463,P3
2007-05-08 00:00:00,4488,BAAK
2007-05-08 00:00:00,2423,P3
2007-05-07 00:00:00,4493,BAAK
2007-05-07 00:00:00,2635,P3
2007-05-06 00:00:00,4100,BAAK
2007-05-06 00:00:00,2512,P3
2007-05-05 00:00:00,3950,BAAK
2007-05-05 00:00:00,2488,P3
2007-05-04 00:00:00,4075,BAAK
2007-05-04 00:00:00,2540,P3
2007-05-03 00:00:00,4080,BAAK
2007-05-03 00:00:00,2518,P3
2007-05-02 00:00:00,4100,BAAK
2007-05-02 00:00:00,2522,P3
2007-05-01 00:00:00,4251,BAAK
2007-05-01 00:00:00,2539,P3
2007-04-30 00:00:00,3762,BAAK
2007-04-30 00:00:00,2198,P3
